District,Date,AQI
Gujrat,8/6/2024,74.29705726
Gujrat,8/7/2024,35.04336001
Gujrat,8/8/2024,117.0820293
Gujrat,8/9/2024,96.5209737
Gujrat,8/10/2024,106.9310796
Gujrat,8/11/2024,106.8634818
Gujrat,8/12/2024,98.31609941
Gujrat,8/13/2024,119.452081
Gujrat,8/14/2024,107.8288473
Gujrat,8/15/2024,79.05048341
Gujrat,8/16/2024,82.54489665
Gujrat,8/17/2024,58.43742118
Gujrat,8/18/2024,86.8373267
Gujrat,8/19/2024,93.86174583
Gujrat,8/20/2024,92.21684665
Gujrat,8/21/2024,66.24710877
Gujrat,8/22/2024,71.15851178
Gujrat,8/23/2024,148.0609677
Gujrat,8/24/2024,88.81057688
Gujrat,8/25/2024,148.1963316
Gujrat,8/26/2024,141.7101301
Gujrat,8/27/2024,48.4870252
Gujrat,8/28/2024,77.07335608
Gujrat,8/29/2024,112.8046302
Gujrat,8/30/2024,113.3213044
Gujrat,8/31/2024,99.22653817
Gujrat,9/1/2024,62.44725423
Gujrat,9/2/2024,44.77516246
Gujrat,9/3/2024,85.97619834
Gujrat,9/4/2024,81.89976639
Gujrat,9/5/2024,70.27432682
Gujrat,9/6/2024,56.51013423
Gujrat,9/7/2024,135.9328168
Gujrat,9/8/2024,136.0214446
Gujrat,9/9/2024,139.6894872
Gujrat,9/10/2024,146.2278823
Gujrat,9/11/2024,75.73928629
Gujrat,9/12/2024,115.7243234
Gujrat,9/13/2024,135.5805332
Gujrat,9/14/2024,148.1166517
Gujrat,9/15/2024,142.3616883
Gujrat,9/16/2024,81.39697963
Gujrat,9/17/2024,133.7027558
Gujrat,9/18/2024,88.44345576
Gujrat,9/19/2024,83.75175325
Gujrat,9/20/2024,134.5523435
Gujrat,9/21/2024,138.6825109
Gujrat,9/22/2024,144.3434539
Gujrat,9/23/2024,133.2410911
Gujrat,9/24/2024,98.5750676
Gujrat,9/25/2024,91.40097676
Gujrat,9/26/2024,165.1985006
Gujrat,9/27/2024,149.9450191
Gujrat,9/28/2024,136.8748597
Gujrat,9/29/2024,142.1595787
Gujrat,9/30/2024,75.34339094
Gujrat,10/1/2024,85.20260572
Gujrat,10/2/2024,73.12389211
Gujrat,10/3/2024,146.6364794
Gujrat,10/4/2024,72.81492008
Gujrat,10/5/2024,141.2046341
Gujrat,10/6/2024,88.98534773
Gujrat,10/7/2024,81.9920912
Gujrat,10/8/2024,64.72438396
Gujrat,10/9/2024,41.34738082
Gujrat,10/10/2024,109.6582327
Gujrat,10/11/2024,124.8712937
Gujrat,10/12/2024,89.61776859
Gujrat,10/13/2024,78.68603385
Gujrat,10/14/2024,105.53944
Gujrat,10/15/2024,132.4674016
Gujrat,10/16/2024,78.87209696
Gujrat,10/17/2024,119.4807762
Gujrat,10/18/2024,111.8579079
Gujrat,10/19/2024,118.5782306
Gujrat,10/20/2024,159.5892449
Gujrat,10/21/2024,174.5416613
Gujrat,10/22/2024,148.5165405
Gujrat,10/23/2024,119.9361856
Gujrat,10/24/2024,59.66515172
Gujrat,10/25/2024,146.5792632
Gujrat,10/26/2024,119.41439
Gujrat,10/27/2024,162.546572
Gujrat,10/28/2024,128.6424328
Gujrat,10/29/2024,117.4312355
Gujrat,10/30/2024,123.0942432
Gujrat,10/31/2024,114.6198249
Gujrat,11/1/2024,134.1492817
Gujrat,11/2/2024,173.9971948
Gujrat,11/3/2024,119.9852589
Gujrat,11/4/2024,130.5467542
Gujrat,11/5/2024,133.0966654
Gujrat,11/6/2024,169.1297801
Gujrat,11/7/2024,230.9250246
Gujrat,11/8/2024,205.2033889
Gujrat,11/9/2024,254.938068
Gujrat,11/10/2024,248.5871321
Gujrat,11/11/2024,153.1935175
Gujrat,11/12/2024,143.0706139
Gujrat,11/13/2024,240.0085895
Gujrat,11/14/2024,212.4030173
Gujrat,11/15/2024,146.4736746
Gujrat,11/16/2024,115.2015613
Gujrat,11/17/2024,168.8397605
Gujrat,11/18/2024,162.1572782
Gujrat,11/19/2024,179.6236251
Gujrat,11/20/2024,187.9538476
Gujrat,11/21/2024,163.5862862
Gujrat,11/22/2024,180.7780543
Gujrat,11/23/2024,179.2961459
Gujrat,11/24/2024,176.6614837
Gujrat,11/25/2024,132.6570611
Gujrat,11/26/2024,137.8427383
Gujrat,11/27/2024,208.1042551
Gujrat,11/28/2024,154.897353
Gujrat,11/29/2024,201.4563976
Gujrat,11/30/2024,189.765878
Gujrat,12/1/2024,154.2095883
Gujrat,12/2/2024,145.837437
Gujrat,12/3/2024,181.1888636
Gujrat,12/4/2024,145.3441709
Gujrat,12/5/2024,195.4549585
Gujrat,12/6/2024,184.8394739
Gujrat,12/7/2024,246.7512334
Gujrat,12/8/2024,237.5752936
Gujrat,12/9/2024,153.2191016
Gujrat,12/10/2024,223.875402
Gujrat,12/11/2024,217.1180837
Gujrat,12/12/2024,154.1925605
Gujrat,12/13/2024,267.4049327
Gujrat,12/14/2024,235.2086791
Gujrat,12/15/2024,187.5474723
Gujrat,12/16/2024,86.31704394
Gujrat,12/17/2024,168.6283862
Gujrat,12/18/2024,126.055953
Gujrat,12/19/2024,183.9865147
Gujrat,12/20/2024,133.0363155
Gujrat,12/21/2024,146.0898008
Gujrat,12/22/2024,164.031452
Gujrat,12/23/2024,177.7794142
Gujrat,12/24/2024,152.4711112
Gujrat,12/25/2024,198.9255875
Gujrat,12/26/2024,163.4289984
Gujrat,12/27/2024,151.0467884
Gujrat,12/28/2024,126.5203946
Gujrat,12/29/2024,175.9785619
Gujrat,12/30/2024,123.0428805
Gujrat,12/31/2024,177.093001
Gujrat,1/1/2025,96.12986157
Gujrat,1/2/2025,121.3393517
Gujrat,1/3/2025,171.2468728
Gujrat,1/4/2025,189.0757925
Gujrat,1/5/2025,233.9854555
Gujrat,1/6/2025,147.241779
Gujrat,1/7/2025,169.1304614
Gujrat,1/8/2025,214.9107841
Gujrat,1/9/2025,197.5795834
Gujrat,1/10/2025,182.3384624
Gujrat,1/11/2025,169.0894442
Gujrat,1/12/2025,198.3743154
Gujrat,1/13/2025,187.6998665
Gujrat,1/14/2025,211.4393017
Gujrat,1/15/2025,186.9241105
Gujrat,1/16/2025,155.3171858
Gujrat,1/17/2025,113.578967
Gujrat,1/18/2025,126.876474
Gujrat,1/19/2025,154.9558826
Gujrat,1/20/2025,162.3246727
Gujrat,1/21/2025,197.0479635
Hafizabad,9/1/2023,94.47353567
Hafizabad,9/2/2023,97.56761309
Hafizabad,9/3/2023,164.0733837
Hafizabad,9/4/2023,138.3500223
Hafizabad,9/5/2023,100.088555
Hafizabad,9/6/2023,152.24348
Hafizabad,9/7/2023,165.1863327
Hafizabad,9/8/2023,173.2158129
Hafizabad,9/9/2023,130.6631621
Hafizabad,9/10/2023,146.6608226
Hafizabad,9/11/2023,124.5436963
Hafizabad,9/12/2023,87.71191495
Hafizabad,9/13/2023,118.2743767
Hafizabad,9/14/2023,117.2421799
Hafizabad,9/15/2023,79.54193426
Hafizabad,9/16/2023,105.2081688
Hafizabad,9/17/2023,63.82342877
Hafizabad,9/18/2023,90.54916288
Hafizabad,9/19/2023,132.497568
Hafizabad,9/20/2023,157.0874015
Hafizabad,9/21/2023,91.58622893
Hafizabad,9/22/2023,137.9860726
Hafizabad,9/23/2023,72.31324431
Hafizabad,9/24/2023,118.4719425
Hafizabad,9/25/2023,80.93852212
Hafizabad,9/26/2023,189.4418409
Hafizabad,9/27/2023,129.9819082
Hafizabad,9/28/2023,229.2821554
Hafizabad,9/29/2023,101.6990447
Hafizabad,9/30/2023,146.0055766
Hafizabad,10/1/2023,136.5821856
Hafizabad,10/2/2023,166.4087855
Hafizabad,10/3/2023,171.0517219
Hafizabad,10/4/2023,173.1115119
Hafizabad,10/5/2023,156.0345978
Hafizabad,10/6/2023,176.8609995
Hafizabad,10/7/2023,178.5493256
Hafizabad,10/8/2023,222.6868606
Hafizabad,10/9/2023,170.0689059
Hafizabad,10/10/2023,123.2729269
Hafizabad,10/11/2023,207.1064646
Hafizabad,10/12/2023,167.857861
Hafizabad,10/13/2023,148.7196756
Hafizabad,10/14/2023,55.81756674
Hafizabad,10/15/2023,122.974745
Hafizabad,10/16/2023,40.24036261
Hafizabad,10/17/2023,60.97818081
Hafizabad,10/18/2023,122.1564669
Hafizabad,10/19/2023,214.1473946
Hafizabad,10/20/2023,173.3613017
Hafizabad,10/21/2023,158.4300495
Hafizabad,10/22/2023,225.9831632
Hafizabad,10/23/2023,210.5252088
Hafizabad,10/24/2023,200.8893225
Hafizabad,10/25/2023,149.3893307
Hafizabad,10/26/2023,239.4233494
Hafizabad,10/27/2023,236.8362434
Hafizabad,10/28/2023,232.4964336
Hafizabad,10/29/2023,244.2856744
Hafizabad,10/30/2023,230.3419112
Hafizabad,10/31/2023,302.0013267
Hafizabad,11/1/2023,194.0376427
Hafizabad,11/2/2023,224.0149949
Hafizabad,11/3/2023,267.2101626
Hafizabad,11/4/2023,192.8095696
Hafizabad,11/5/2023,227.7366929
Hafizabad,11/6/2023,227.341851
Hafizabad,11/7/2023,291.4145841
Hafizabad,11/8/2023,260.3449393
Hafizabad,11/9/2023,223.8089682
Hafizabad,11/10/2023,87.86715689
Hafizabad,11/11/2023,188.2507697
Hafizabad,11/12/2023,138.3842805
Hafizabad,11/13/2023,237.4659012
Hafizabad,11/14/2023,183.1995893
Hafizabad,11/15/2023,262.8940516
Hafizabad,11/16/2023,235.870109
Hafizabad,11/17/2023,245.2642931
Hafizabad,11/18/2023,265.8336421
Hafizabad,11/19/2023,236.9374288
Hafizabad,11/20/2023,258.2624858
Hafizabad,11/21/2023,183.7377207
Hafizabad,11/22/2023,298.450134
Hafizabad,11/23/2023,235.8795519
Hafizabad,11/24/2023,204.6544093
Hafizabad,11/25/2023,327.2592719
Hafizabad,11/26/2023,271.362644
Hafizabad,11/27/2023,192.727294
Hafizabad,11/28/2023,326.9299063
Hafizabad,11/29/2023,288.5559777
Hafizabad,11/30/2023,93.36302434
Hafizabad,12/1/2023,183.5335544
Hafizabad,12/2/2023,325.7796483
Hafizabad,12/3/2023,334.8322443
Hafizabad,12/4/2023,341.8430357
Hafizabad,12/5/2023,380.618266
Hafizabad,12/6/2023,263.4269351
Hafizabad,12/7/2023,427.4752559
Hafizabad,12/8/2023,388.022189
Hafizabad,12/9/2023,347.6548563
Hafizabad,12/10/2023,340.6859968
Hafizabad,12/11/2023,441.5280396
Hafizabad,12/12/2023,423.3811245
Hafizabad,12/13/2023,422.2496174
Hafizabad,12/14/2023,467.4410236
Hafizabad,12/15/2023,469.316886
Hafizabad,12/16/2023,263.997867
Hafizabad,12/17/2023,239.9370273
Hafizabad,12/18/2023,268.2183384
Hafizabad,12/19/2023,366.5799087
Hafizabad,12/20/2023,364.8227301
Hafizabad,12/21/2023,375.2584774
Hafizabad,12/22/2023,392.0748726
Hafizabad,12/23/2023,356.9854233
Hafizabad,12/24/2023,360.6110707
Hafizabad,12/25/2023,444.1161261
Hafizabad,12/26/2023,489.4316272
Hafizabad,12/27/2023,387.9554859
Hafizabad,12/28/2023,369.1282542
Hafizabad,12/29/2023,433.6268895
Hafizabad,12/30/2023,547.6881438
Hafizabad,12/31/2023,567.6057034
Hafizabad,1/1/2024,545.8306245
Hafizabad,1/2/2024,491.019501
Hafizabad,1/3/2024,591.2464602
Hafizabad,1/4/2024,589.3990264
Hafizabad,1/5/2024,537.7198849
Hafizabad,1/6/2024,517.8928734
Hafizabad,1/7/2024,547.6360431
Hafizabad,1/8/2024,396.6144569
Hafizabad,1/9/2024,496.9024034
Hafizabad,1/10/2024,397.8334721
Hafizabad,1/11/2024,416.0669781
Hafizabad,1/12/2024,477.6976336
Hafizabad,1/13/2024,547.3006431
Hafizabad,1/14/2024,500.0609011
Hafizabad,1/15/2024,462.9221793
Hafizabad,1/16/2024,491.9350577
Hafizabad,1/17/2024,557.1062055
Hafizabad,1/18/2024,489.4426267
Hafizabad,1/19/2024,401.9185946
Hafizabad,1/20/2024,360.1247025
Hafizabad,1/21/2024,339.7996018
Hafizabad,1/22/2024,399.471447
Hafizabad,1/23/2024,505.6640116
Hafizabad,1/24/2024,403.4093606
Hafizabad,1/25/2024,556.5471939
Hafizabad,1/26/2024,322.2228894
Hafizabad,1/27/2024,438.5433836
Hafizabad,1/28/2024,244.5741478
Hafizabad,1/29/2024,380.4080544
Hafizabad,1/30/2024,164.7776668
Hafizabad,1/31/2024,131.7414825
Hafizabad,2/1/2024,194.3967151
Hafizabad,2/2/2024,172.597396
Hafizabad,2/3/2024,117.746856
Hafizabad,2/4/2024,117.9611421
Hafizabad,2/5/2024,325.4814575
Hafizabad,2/6/2024,317.2284875
Hafizabad,2/7/2024,170.9101009
Hafizabad,2/8/2024,155.9806542
Hafizabad,2/9/2024,251.6177529
Hafizabad,2/10/2024,301.9379157
Hafizabad,2/11/2024,277.7635181
Hafizabad,2/12/2024,343.9327072
Hafizabad,2/13/2024,294.9270157
Hafizabad,2/14/2024,191.2244599
Hafizabad,2/15/2024,269.9290639
Hafizabad,2/16/2024,240.1506478
Hafizabad,2/17/2024,209.2409947
Hafizabad,2/18/2024,115.5002412
Hafizabad,2/19/2024,145.1057189
Hafizabad,2/20/2024,184.6332677
Hafizabad,2/21/2024,121.768394
Hafizabad,2/22/2024,150.09768
Hafizabad,2/23/2024,180.1266515
Hafizabad,2/24/2024,196.7011615
Hafizabad,2/25/2024,112.8622199
Hafizabad,2/26/2024,99.0469411
Hafizabad,2/27/2024,182.1204098
Hafizabad,2/28/2024,154.5813421
Hafizabad,2/29/2024,156.1456446
Hafizabad,3/1/2024,83.43781757
Hafizabad,3/2/2024,59.99207493
Hafizabad,3/3/2024,86.68277539
Hafizabad,3/4/2024,96.05127987
Hafizabad,3/5/2024,249.5390864
Hafizabad,3/6/2024,206.6709659
Hafizabad,3/7/2024,117.316794
Hafizabad,3/8/2024,128.8847831
Hafizabad,3/9/2024,121.528751
Hafizabad,3/10/2024,195.4373216
Hafizabad,3/11/2024,161.1043582
Hafizabad,3/12/2024,184.5919361
Hafizabad,3/13/2024,68.27497833
Hafizabad,3/14/2024,48.08283227
Hafizabad,3/15/2024,111.944236
Hafizabad,3/16/2024,104.0450142
Hafizabad,3/17/2024,130.2820858
Hafizabad,3/18/2024,124.6375333
Hafizabad,3/19/2024,149.0128848
Hafizabad,3/20/2024,173.6289592
Hafizabad,3/21/2024,76.82773445
Hafizabad,3/22/2024,98.31057577
Hafizabad,3/23/2024,89.57480826
Hafizabad,3/24/2024,157.5483888
Hafizabad,3/25/2024,113.3547474
Hafizabad,3/26/2024,77.37041796
Hafizabad,3/27/2024,105.1655785
Hafizabad,3/28/2024,127.5235235
Hafizabad,3/29/2024,82.99515974
Hafizabad,3/30/2024,53.43515964
Hafizabad,3/31/2024,83.76846447
Hafizabad,4/1/2024,162.1354352
Hafizabad,4/2/2024,165.738799
Hafizabad,4/3/2024,112.4573583
Hafizabad,4/4/2024,45.56071484
Hafizabad,4/5/2024,125.2127246
Hafizabad,4/6/2024,113.081429
Hafizabad,4/7/2024,127.6228713
Hafizabad,4/8/2024,132.7104575
Hafizabad,4/9/2024,104.5084998
Hafizabad,4/10/2024,69.17059364
Hafizabad,4/11/2024,59.5191104
Hafizabad,4/12/2024,150.1837572
Hafizabad,4/13/2024,67.52985585
Hafizabad,4/14/2024,138.6324455
Hafizabad,4/15/2024,93.86795994
Hafizabad,4/16/2024,104.0022106
Hafizabad,4/17/2024,123.7051506
Hafizabad,4/18/2024,115.4337979
Hafizabad,4/19/2024,58.35189674
Hafizabad,4/20/2024,109.8401239
Hafizabad,4/21/2024,128.9313125
Hafizabad,4/22/2024,100.6362298
Hafizabad,4/23/2024,101.4388093
Hafizabad,4/24/2024,48.506749
Hafizabad,4/25/2024,117.8989798
Hafizabad,4/26/2024,70.38616019
Hafizabad,4/27/2024,36.83573052
Hafizabad,4/28/2024,40.89015198
Hafizabad,4/29/2024,106.3640562
Hafizabad,4/30/2024,87.96570225
Hafizabad,5/1/2024,182.1235526
Hafizabad,5/2/2024,129.5909875
Hafizabad,5/3/2024,93.15744223
Hafizabad,5/4/2024,112.5668599
Hafizabad,5/5/2024,77.12138939
Hafizabad,5/6/2024,86.92004689
Hafizabad,5/7/2024,94.72178666
Hafizabad,5/8/2024,199.2738963
Hafizabad,5/9/2024,171.347719
Hafizabad,5/10/2024,178.1761245
Hafizabad,5/11/2024,101.8831481
Hafizabad,5/12/2024,62.33217973
Hafizabad,5/13/2024,91.26896272
Hafizabad,5/14/2024,137.5492521
Hafizabad,5/15/2024,92.09972943
Hafizabad,5/16/2024,132.1205553
Hafizabad,5/17/2024,65.83760811
Hafizabad,5/18/2024,79.42214672
Hafizabad,5/19/2024,115.120736
Hafizabad,5/20/2024,92.36432083
Hafizabad,5/21/2024,166.8796968
Hafizabad,5/22/2024,164.8229991
Hafizabad,5/23/2024,127.4844568
Hafizabad,5/24/2024,165.7474034
Hafizabad,5/25/2024,121.6243735
Hafizabad,5/26/2024,49.44526659
Hafizabad,5/27/2024,125.313171
Hafizabad,5/28/2024,153.1538312
Hafizabad,5/29/2024,69.65497941
Hafizabad,5/30/2024,127.9007649
Hafizabad,5/31/2024,124.3054862
Hafizabad,6/1/2024,178.9805024
Hafizabad,6/2/2024,122.6507807
Hafizabad,6/3/2024,104.4423785
Hafizabad,6/4/2024,105.7575344
Hafizabad,6/5/2024,119.5113048
Hafizabad,6/6/2024,90.96942849
Hafizabad,6/7/2024,168.7772021
Hafizabad,6/8/2024,44.99884946
Hafizabad,6/9/2024,75.28669898
Hafizabad,6/10/2024,140.9258815
Hafizabad,6/11/2024,153.8942537
Hafizabad,6/12/2024,140.6623113
Hafizabad,6/13/2024,114.6782046
Hafizabad,6/14/2024,167.9815478
Hafizabad,6/15/2024,114.7279248
Hafizabad,6/16/2024,111.9318734
Hafizabad,6/17/2024,116.8264491
Hafizabad,6/18/2024,65.24209601
Hafizabad,6/19/2024,172.1207914
Hafizabad,6/20/2024,80.70070738
Hafizabad,6/21/2024,134.5536582
Hafizabad,6/22/2024,104.669965
Hafizabad,6/23/2024,116.9065005
Hafizabad,6/24/2024,142.2504378
Hafizabad,6/25/2024,126.8847422
Hafizabad,6/26/2024,154.1475615
Hafizabad,6/27/2024,99.98640827
Hafizabad,6/28/2024,195.3609722
Hafizabad,6/29/2024,120.000688
Hafizabad,6/30/2024,173.1278507
Hafizabad,7/1/2024,114.417828
Hafizabad,7/2/2024,91.62728857
Hafizabad,7/3/2024,70.23386913
Hafizabad,7/4/2024,68.99380389
Hafizabad,7/5/2024,144.9131443
Hafizabad,7/6/2024,110.6147385
Hafizabad,7/7/2024,184.3276305
Hafizabad,7/8/2024,140.0367275
Hafizabad,7/9/2024,208.2426972
Hafizabad,7/10/2024,213.0121532
Hafizabad,7/11/2024,218.2156995
Hafizabad,7/12/2024,135.1971307
Hafizabad,7/13/2024,109.5423406
Hafizabad,7/14/2024,138.6434331
Hafizabad,7/15/2024,185.5043259
Hafizabad,7/16/2024,140.1021505
Hafizabad,7/17/2024,166.2696117
Hafizabad,7/18/2024,147.054549
Hafizabad,7/19/2024,204.1781864
Hafizabad,7/20/2024,185.994872
Hafizabad,7/21/2024,173.9729412
Hafizabad,7/22/2024,181.2679946
Hafizabad,7/23/2024,156.4687301
Hafizabad,7/24/2024,167.7915495
Hafizabad,7/25/2024,113.3493305
Hafizabad,7/26/2024,155.0490022
Hafizabad,7/27/2024,77.76880554
Hafizabad,7/28/2024,76.50982838
Hafizabad,7/29/2024,72.64617713
Hafizabad,7/30/2024,179.4732181
Hafizabad,7/31/2024,98.50909378
Hafizabad,8/1/2024,101.2540494
Hafizabad,8/2/2024,72.12209162
Hafizabad,8/3/2024,95.1016846
Hafizabad,8/4/2024,37.61493945
Hafizabad,8/5/2024,120.0506585
Hafizabad,8/6/2024,147.0473309
Hafizabad,8/7/2024,66.40073456
Hafizabad,8/8/2024,130.5848154
Hafizabad,8/9/2024,131.2198174
Hafizabad,8/10/2024,121.2289461
Hafizabad,8/11/2024,98.33160285
Hafizabad,8/12/2024,93.22407935
Hafizabad,8/13/2024,123.9335225
Hafizabad,8/14/2024,139.5434169
Hafizabad,8/15/2024,177.2613638
Hafizabad,8/16/2024,46.67152072
Hafizabad,8/17/2024,113.1022385
Hafizabad,8/18/2024,106.2070861
Hafizabad,8/19/2024,150.9383019
Hafizabad,8/20/2024,102.0413269
Hafizabad,8/21/2024,151.2920658
Hafizabad,8/22/2024,127.6027968
Hafizabad,8/23/2024,142.9808405
Hafizabad,8/24/2024,143.7897261
Hafizabad,8/25/2024,134.2566206
Hafizabad,8/26/2024,113.7720538
Hafizabad,8/27/2024,116.329158
Hafizabad,8/28/2024,117.0710636
Hafizabad,8/29/2024,101.9155218
Hafizabad,8/30/2024,55.93754189
Hafizabad,8/31/2024,131.230312
Hafizabad,9/1/2024,112.3956495
Hafizabad,9/2/2024,66.99809759
Hafizabad,9/3/2024,120.5688673
Hafizabad,9/4/2024,136.2374924
Hafizabad,9/5/2024,151.9233603
Hafizabad,9/6/2024,60.12658207
Hafizabad,9/7/2024,187.261418
Hafizabad,9/8/2024,117.2891142
Hafizabad,9/9/2024,136.0086803
Hafizabad,9/10/2024,116.7395185
Hafizabad,9/11/2024,222.2899155
Hafizabad,9/12/2024,118.2419215
Hafizabad,9/13/2024,134.3381668
Hafizabad,9/14/2024,161.0833811
Hafizabad,9/15/2024,204.0373146
Hafizabad,9/16/2024,238.1399407
Hafizabad,9/17/2024,165.8716415
Hafizabad,9/18/2024,174.2165703
Hafizabad,9/19/2024,58.02028178
Hafizabad,9/20/2024,113.4521466
Hafizabad,9/21/2024,140.5974697
Hafizabad,9/22/2024,141.6136052
Hafizabad,9/23/2024,173.6680536
Hafizabad,9/24/2024,125.545437
Hafizabad,9/25/2024,129.5906129
Hafizabad,9/26/2024,91.18751089
Hafizabad,9/27/2024,120.2372793
Hafizabad,9/28/2024,159.1104542
Hafizabad,9/29/2024,195.7930262
Hafizabad,9/30/2024,128.001497
Hafizabad,10/1/2024,264.3975249
Hafizabad,10/2/2024,196.3674562
Hafizabad,10/3/2024,166.6394735
Hafizabad,10/4/2024,170.3396607
Hafizabad,10/5/2024,114.4926449
Hafizabad,10/6/2024,172.3486418
Hafizabad,10/7/2024,191.061986
Hafizabad,10/8/2024,101.8347507
Hafizabad,10/9/2024,136.4347166
Hafizabad,10/10/2024,165.0854574
Hafizabad,10/11/2024,197.3002464
Hafizabad,10/12/2024,194.7706466
Hafizabad,10/13/2024,156.0526195
Hafizabad,10/14/2024,187.5159694
Hafizabad,10/15/2024,158.8284603
Hafizabad,10/16/2024,100.0319164
Hafizabad,10/17/2024,147.8133559
Hafizabad,10/18/2024,170.4381877
Hafizabad,10/19/2024,162.2537769
Hafizabad,10/20/2024,170.8208074
Hafizabad,10/21/2024,224.8676977
Hafizabad,10/22/2024,246.0692887
Hafizabad,10/23/2024,193.6807868
Hafizabad,10/24/2024,149.3192385
Hafizabad,10/25/2024,202.995241
Hafizabad,10/26/2024,249.2862466
Hafizabad,10/27/2024,171.395772
Hafizabad,10/28/2024,154.3856887
Hafizabad,10/29/2024,177.6582363
Hafizabad,10/30/2024,163.7181682
Hafizabad,10/31/2024,121.6268609
Hafizabad,11/1/2024,187.2786439
Hafizabad,11/2/2024,196.4857006
Hafizabad,11/3/2024,235.6447283
Hafizabad,11/4/2024,220.0912356
Hafizabad,11/5/2024,221.8079014
Hafizabad,11/6/2024,317.7791514
Hafizabad,11/7/2024,274.573825
Hafizabad,11/8/2024,266.2062554
Hafizabad,11/9/2024,295.2227239
Hafizabad,11/10/2024,286.0814179
Hafizabad,11/11/2024,225.1224057
Hafizabad,11/12/2024,314.4714521
Hafizabad,11/13/2024,382.294299
Hafizabad,11/14/2024,250.3364809
Hafizabad,11/15/2024,282.0044164
Hafizabad,11/16/2024,160.9027877
Hafizabad,11/17/2024,162.741972
Hafizabad,11/18/2024,216.6805317
Hafizabad,11/19/2024,325.0779854
Hafizabad,11/20/2024,273.8386036
Hafizabad,11/21/2024,252.3655002
Hafizabad,11/22/2024,252.5821163
Hafizabad,11/23/2024,219.1553697
Hafizabad,11/24/2024,242.7284421
Hafizabad,11/25/2024,174.1243992
Hafizabad,11/26/2024,272.52599
Hafizabad,11/27/2024,244.6811444
Hafizabad,11/28/2024,286.4543847
Hafizabad,11/29/2024,254.1183205
Hafizabad,11/30/2024,212.721434
Hafizabad,12/1/2024,219.9877198
Hafizabad,12/2/2024,210.3619354
Hafizabad,12/3/2024,267.7422925
Hafizabad,12/4/2024,259.1742252
Hafizabad,12/5/2024,302.1651302
Hafizabad,12/6/2024,246.920188
Hafizabad,12/7/2024,279.6983692
Hafizabad,12/8/2024,241.5686394
Hafizabad,12/9/2024,165.4190947
Hafizabad,12/10/2024,261.8087327
Hafizabad,12/11/2024,239.3198366
Hafizabad,12/12/2024,281.2984667
Hafizabad,12/13/2024,316.8694637
Hafizabad,12/14/2024,241.0940372
Hafizabad,12/15/2024,181.6430054
Hafizabad,12/16/2024,205.3221463
Hafizabad,12/17/2024,229.4269656
Hafizabad,12/18/2024,219.6189056
Hafizabad,12/19/2024,294.4438813
Hafizabad,12/20/2024,245.1757992
Hafizabad,12/21/2024,274.1332882
Hafizabad,12/22/2024,238.8150286
Hafizabad,12/23/2024,223.4589213
Hafizabad,12/24/2024,224.0877693
Hafizabad,12/25/2024,235.8792427
Hafizabad,12/26/2024,283.3082745
Hafizabad,12/27/2024,221.9854593
Hafizabad,12/28/2024,257.9068951
Hafizabad,12/29/2024,236.4219985
Hafizabad,12/30/2024,192.7647328
Hafizabad,12/31/2024,260.184905
Hafizabad,1/1/2025,248.4749463
Hafizabad,1/2/2025,252.8013464
Hafizabad,1/3/2025,277.2586936
Hafizabad,1/4/2025,287.8333323
Hafizabad,1/5/2025,282.519583
Hafizabad,1/6/2025,168.2761286
Hafizabad,1/7/2025,220.5873399
Hafizabad,1/8/2025,276.7689139
Hafizabad,1/9/2025,285.9819208
Hafizabad,1/10/2025,231.6809927
Hafizabad,1/11/2025,253.2603174
Hafizabad,1/12/2025,264.0397344
Hafizabad,1/13/2025,256.1274703
Hafizabad,1/14/2025,300.868774
Hafizabad,1/15/2025,206.745616
Hafizabad,1/16/2025,236.8017825
Hafizabad,1/17/2025,184.4734312
Hafizabad,1/18/2025,255.3975857
Hafizabad,1/19/2025,204.1346741
Hafizabad,1/20/2025,234.5709617
Hafizabad,1/21/2025,277.6670446
Jhang,9/1/2023,138.9898661
Jhang,9/2/2023,169.1865609
Jhang,9/3/2023,93.91292135
Jhang,9/4/2023,166.6208485
Jhang,9/5/2023,178.6636245
Jhang,9/6/2023,226.3507718
Jhang,9/7/2023,173.4659056
