District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Faisalabad,11/28/2024 1:00,711.4349966,527.3549938,23.47999935,4.40599988,35.47999878,299.0439981,1601.199986,44.43136414,32.93498615,1.466400172,0.275168618,2.215838064,18.67624286
Faisalabad,11/28/2024 2:00,735.0700029,539.6000059,23.89000063,4.147000122,34.17000122,306.9230018,1643.800013,44.71772705,32.82637801,1.45333985,0.252281305,2.078720097,18.67155368
Faisalabad,11/28/2024 3:00,723.7999979,526.0449955,24.6199995,3.862999907,31.95999908,300.0119987,1610.299991,44.94814644,32.66751528,1.528907635,0.239893183,1.984723298,18.63081416
Faisalabad,11/28/2024 4:00,648.0000004,462.1850002,25.88500004,3.375,27,264.7550001,1431.200001,45.27669089,32.2935299,1.808622137,0.235816098,1.886528786,18.49881218
Faisalabad,11/28/2024 5:00,541.4950002,380.7000008,28.46500001,2.928000011,22.39000015,216.6220002,1192.600001,45.4045782,31.92185145,2.386801943,0.245514004,1.87741071,18.1638437
Faisalabad,11/28/2024 6:00,449.0849991,306.4149972,29.65499985,2.530999947,17.68999939,175.1239992,980.4999948,45.80163198,31.25089229,3.024477309,0.258133601,1.804181487,17.86068334
Faisalabad,11/28/2024 7:00,388.2249996,259.2499993,30.10999992,2.255999985,14.80999985,148.0489998,842.6999984,46.06918243,30.76421025,3.573039038,0.267710928,1.757446289,17.56841107
Faisalabad,11/28/2024 8:00,346.5200008,229.9750008,30.30000023,2.256000023,14.09000015,130.7590002,753.9000022,45.96365563,30.50470886,4.019100695,0.299243934,1.868948151,17.34434273
Faisalabad,11/28/2024 9:00,333.8550001,220.4550006,29.88,2.208000011,13.54000015,125.4620002,725.400001,46.02357314,30.3908189,4.119106693,0.304383789,1.866556401,17.29556107
Faisalabad,11/28/2024 10:00,365.5249995,239.0599993,28.44999986,2.174999981,13.25999985,138.8299998,787.2999983,46.42766421,30.364537,3.613616146,0.276260636,1.684237251,17.63368476
Faisalabad,11/28/2024 11:00,427.3499988,278.9499984,26.67999969,2.119999962,13.41999969,164.6799995,913.199996,46.79697773,30.54643009,2.921594372,0.232150676,1.469557573,18.03328956
Faisalabad,11/28/2024 12:00,488.8999992,333.3399999,26.91999989,2.503999996,17.9,192.6359999,1062.199999,46.02711352,31.3820373,2.534362636,0.235737149,1.6851817,18.1355677
Faisalabad,11/28/2024 13:00,525.7849985,376.0949977,27.81499968,3.00199995,23.37999954,211.0229993,1167.099995,45.05055273,32.22474504,2.38325763,0.257218744,2.003255903,18.08096995
Faisalabad,11/28/2024 14:00,552.1500004,410.1500011,28.35500011,3.538000031,28.58000031,225.3270003,1248.100002,44.2392436,32.8619502,2.271853222,0.283470878,2.289880639,18.05360147
Faisalabad,11/28/2024 15:00,575.9399986,430.3649959,27.63499966,3.611999912,29.80999908,236.0379988,1303.399992,44.18750976,33.01864343,2.120224016,0.27712137,2.287095233,18.10940619
Faisalabad,11/28/2024 16:00,615.2600002,453.3749991,26.75,3.587999973,29.56999969,252.1569998,1380.699999,44.56145439,32.83660459,1.937423048,0.259868181,2.14166725,18.26298255
Faisalabad,11/28/2024 17:00,660.4999989,480.4549984,26.47499981,3.476999969,29.11999969,269.9729995,1469.999996,44.93197283,32.68401358,1.8010204,0.236530611,1.980952365,18.36551021
Faisalabad,11/28/2024 18:00,683.8050018,494.0150043,26.0800005,3.450000095,28.94000092,279.5100012,1515.800009,45.111822,32.59104113,1.72054363,0.227602591,1.909222902,18.43976775
Faisalabad,11/28/2024 19:00,663.670002,478.0350044,24.87000046,3.314000092,27.69000092,271.3210013,1468.900009,45.18142813,32.54374031,1.693103704,0.225611006,1.885084127,18.47103272
Faisalabad,11/28/2024 20:00,623.3100002,452.1400013,23.90500011,3.238000031,27.08000031,255.4270003,1385.100002,45.0010829,32.6431305,1.725868174,0.233773737,1.955093514,18.44105118
Faisalabad,11/28/2024 21:00,590.750001,430.2400009,23.06500015,3.147000017,26.29000015,242.4080003,1315.900002,44.89322896,32.69549358,1.752792774,0.239151912,1.997872187,18.42146059
Faisalabad,11/28/2024 22:00,577.725,419.9449998,22.40500002,3.058000002,25.5,237.067,1285.7,44.93466595,32.6627518,1.742630475,0.237847087,1.983355371,18.43874932
Faisalabad,11/28/2024 23:00,572.9099998,414.8649999,21.80499992,2.978999996,24.8,235.041,1272.4,45.02593524,32.60491984,1.713690658,0.234124489,1.949072619,18.47225716
Chakwal,11/28/2024 0:00,279.4500002,82.24000006,75.06000004,86.49000006,11.5,246.1600002,780.9000006,35.78563196,10.53143808,9.611986168,11.0756819,1.47265975,31.52260213
Chakwal,11/28/2024 1:00,318.4000006,91.56000032,84.56000023,95.72000055,11.16000023,274.2000013,875.6000032,36.36363629,10.4568296,9.657377788,10.93193241,1.274554613,31.31566929
Chakwal,11/28/2024 2:00,384.1350004,108.0500003,100.8650002,112.0600005,11.01000023,323.3800013,1039.500003,36.95382389,10.39442039,9.703222691,10.7801828,1.059163078,31.10918714
Chakwal,11/28/2024 3:00,418.4950005,117.34,109.4800001,118.6299997,10.53999977,344.4149996,1118.9,37.40235951,10.48708553,9.784609898,10.60237731,0.941996584,30.78157116
Chakwal,11/28/2024 4:00,388.825,112.1099999,102.475,104.7899999,8.929999924,307.4699997,1024.599999,37.94895571,10.94183096,10.00146399,10.22740581,0.871559626,30.0087839
Chakwal,11/28/2024 5:00,329.7000003,101.1000002,88.55500011,83.14000034,7.790000153,247.2150008,857.5000019,38.44897954,11.79008746,10.32711369,9.695626841,0.908454826,28.82973764
Chakwal,11/28/2024 6:00,280.4199997,91.23000002,76.66999989,64.16000013,6.180000114,195.1400003,713.8000002,39.2855141,12.78089101,10.74110393,8.988512205,0.865788752,27.33819
Chakwal,11/28/2024 7:00,255.1699999,85.81999996,70.29999998,53.75999992,4.939999962,167.2099998,637.1999996,40.04551163,13.46829881,11.03264282,8.436911481,0.775266787,26.24136848
Chakwal,11/28/2024 8:00,241.5550001,82.53999999,66.57500002,47.62999995,4.089999962,151.0099999,593.3999999,40.70694306,13.90967307,11.21924504,8.026626215,0.689248393,25.44826423
Chakwal,11/28/2024 9:00,239.6799997,82.05999985,65.91499987,47.12999973,4.069999886,149.7449994,588.5999985,40.72035344,13.94155625,11.19860687,8.007135551,0.69147127,25.44087662
Chakwal,11/28/2024 10:00,249.1400002,83.55000014,68.0400001,51.48000026,4.680000114,161.1100006,618.0000014,40.3139158,13.51941747,11.00970873,8.33009711,0.75728157,26.06957932
Chakwal,11/28/2024 11:00,271.3700001,88.04000006,73.44500008,60.7500001,5.710000038,186.0850002,685.4000006,39.59293842,12.84505398,10.7156405,8.863437415,0.833090171,27.14983951
Chakwal,11/28/2024 12:00,309.0749997,98.02999992,83.31999989,77.97999992,9.2,231.1949998,808.7999992,38.21402077,12.12042532,10.3016815,9.641444114,1.137487637,28.58494065
Chakwal,11/28/2024 13:00,364.3900002,112.6400002,97.69500008,98.43000031,12.29000015,286.9550007,972.4000015,37.47326199,11.5837104,10.04679144,10.12237764,1.263883189,29.50997534
Chakwal,11/28/2024 14:00,432.6900002,130.2800002,115.2950001,121.4900004,15.21000023,350.835001,1165.800002,37.11528559,11.17515869,9.88977525,10.42117003,1.304683496,30.09392695
Chakwal,11/28/2024 15:00,503.6399996,148.2299994,133.3799997,143.2699988,17.03999939,412.7399975,1358.299994,37.07870144,10.91290584,9.819627496,10.54774346,1.254509273,30.38651249
Chakwal,11/28/2024 16:00,591.2399996,170.1399998,155.5099998,168.3499996,18.45999985,485.199999,1588.899998,37.2106489,10.70803701,9.787274219,10.59538044,1.161810049,30.53684938
Chakwal,11/28/2024 17:00,682.2599995,193.1299997,178.5099998,193.6899996,19.55999985,559.1499989,1826.299997,37.35749879,10.57493293,9.774407277,10.60559601,1.071017898,30.6165471
Chakwal,11/28/2024 18:00,720.6900002,202.6400002,188.2450001,205.5300003,20.39000015,592.9050007,1930.400002,37.3337132,10.49730626,9.751605881,10.64701617,1.056257777,30.71410072
Chakwal,11/28/2024 19:00,666.6949999,188.4700001,174.675,193.7600002,20.79000015,556.3100004,1800.700001,37.02421278,10.46648526,9.700394287,10.76025991,1.154551016,30.89409675
Chakwal,11/28/2024 20:00,561.8349997,161.7199998,148.3949999,169.4799996,21.50999985,481.7599991,1544.699998,36.37178743,10.4693468,9.606719757,10.97170971,1.392503391,31.18793292
Chakwal,11/28/2024 21:00,469.775,138.0699999,125.275,147.8799997,21.80999985,415.8899994,1318.699999,35.62409952,10.47016001,9.49988626,11.21407446,1.65390156,31.53787819
Chakwal,11/28/2024 22:00,406.1699993,121.6199997,109.2649998,132.7799995,21.90999985,369.9549988,1161.699997,34.96341572,10.46914005,9.405612469,11.42980114,1.886029087,31.84600153
Chakwal,11/28/2024 23:00,355.9350002,108.64,96.6,120.1999998,21.55999985,332.4649998,1035.4,34.37656948,10.49256326,9.329727645,11.60903997,2.082287025,32.10981262
Sargodha,11/28/2024 0:00,843.5849991,585.9649994,148.7099998,37.75,55.725,1265.964999,2937.699997,28.71583211,19.94638663,5.06212343,1.285018894,1.896892128,43.09374681
Sargodha,11/28/2024 1:00,892.7150009,618.7850006,156.9900002,37.85,55.875,1340.085001,3102.300003,28.7759082,19.9460078,5.060439029,1.220062533,1.801083066,43.19649937
Sargodha,11/28/2024 2:00,950.4950013,658.7450013,167.2950003,40.31000061,59.56500092,1425.790002,3302.200006,28.78368964,19.94867058,5.066168007,1.220701367,1.803797493,43.1769729
Sargodha,11/28/2024 3:00,949.0100004,658.2100004,168.5100002,42.78000031,63.27000046,1414.82,3296.600002,28.78753867,19.96632894,5.111630168,1.29770067,1.919250149,42.9175514
Sargodha,11/28/2024 4:00,822.8450015,568.3150016,149.3700005,38.94000092,57.31000137,1202.320002,2839.100008,28.98260009,20.0174351,5.261174317,1.371561439,2.018597486,42.34863157
Sargodha,11/28/2024 5:00,635.6300024,436.1500025,120.6800005,34.22000122,50.03000183,890.4900038,2167.200012,29.3295496,20.12504614,5.568475444,1.578995987,2.308508746,41.08942408
Sargodha,11/28/2024 6:00,483.42,327.18,96.98499994,28.15,40.725,637.0400001,1613.5,29.96095445,20.27765727,6.010845983,1.744654478,2.524016114,39.48187171
Sargodha,11/28/2024 7:00,413.7199985,276.9899986,86.46499953,25.58999939,36.68499908,518.4499979,1357.899993,30.46763389,20.39840931,6.367552838,1.884527544,2.701598002,38.18027841
Sargodha,11/28/2024 8:00,382.9399987,254.1699987,81.87999969,23.88999939,33.93499908,464.7849981,1241.599994,30.84246139,20.47116624,6.594716503,1.924130115,2.733166822,37.43435893
Sargodha,11/28/2024 9:00,373.4099999,246.94,80.30999999,23,32.5,449.0399999,1205.2,30.9832393,20.4895453,6.663624295,1.908396947,2.69664786,37.2585463
Sargodha,11/28/2024 10:00,380.1050009,251.9650007,80.58000031,22.38000031,31.67000046,465.8000011,1232.500004,30.84016225,20.4434077,6.537931039,1.81582152,2.569574066,37.79310342
Sargodha,11/28/2024 11:00,412.61,277.14,84.98000011,24.9,35.55,527.8199999,1363,30.27219369,20.33308877,6.234776237,1.826852531,2.608217168,38.7248716
Sargodha,11/28/2024 12:00,461.6899994,314.8899994,92.33499985,29.31999969,42.37999954,616.0849991,1556.699997,29.65825145,20.22804651,5.931457572,1.88347143,2.72242562,39.57634742
Sargodha,11/28/2024 13:00,526.5550005,362.9850008,102.2450001,33.46000061,48.69000092,729.0650009,1803.000004,29.20438155,20.13227954,5.670826393,1.855795926,2.700499213,40.43621738
Sargodha,11/28/2024 14:00,603.9049993,419.7749993,114.0899998,37.86999969,55.30499954,863.154999,2094.099997,28.83840314,20.04560432,5.448163887,1.808414104,2.640991339,41.21842321
Sargodha,11/28/2024 15:00,676.9749991,473.284999,125.5999998,42.28999939,62.03499908,986.5149986,2366.699995,28.60417461,19.99767609,5.306967511,1.786876219,2.621160232,41.68314534
Sargodha,11/28/2024 16:00,743.4699968,521.0999971,136.3049992,45.67999878,67.21999817,1094.924995,2608.699986,28.49963587,19.97546671,5.225016289,1.751063711,2.576762316,41.9720551
Sargodha,11/28/2024 17:00,802.425001,562.6750007,145.8850002,48,70.7,1188.715001,2818.400003,28.47094096,19.96434147,5.176163783,1.703093952,2.508515467,42.17694437
Sargodha,11/28/2024 18:00,831.8450023,582.5450019,150.3650005,47.71000061,70.36500092,1235.170003,2918.00001,28.50736804,19.9638451,5.153015766,1.635024005,2.411411949,42.32933514
Sargodha,11/28/2024 19:00,816.7750013,570.545001,147.2250004,44.73000031,65.89500046,1212.230002,2857.400005,28.58455238,19.96727794,5.152411287,1.565409121,2.306117461,42.4242318
Sargodha,11/28/2024 20:00,777.2600002,541.6900002,140.285,41.45,61.075,1148.94,2710.700001,28.6737743,19.98339912,5.17523149,1.529125318,2.253108053,42.38536172
Sargodha,11/28/2024 21:00,735.2650008,511.9550007,132.9900002,39.18000031,57.67000046,1083.640001,2560.700004,28.71343772,19.99277541,5.193501775,1.530050387,2.252118576,42.31811613
Sargodha,11/28/2024 22:00,690.2050006,480.7450004,125.1150002,37.3,54.95,1015.685001,2404.000002,28.71069052,19.99771215,5.204450917,1.551580698,2.285773709,42.24979201
Sargodha,11/28/2024 23:00,641.7399998,447.5599998,116.715,35.85,52.775,943.6599997,2238.299999,28.67086628,19.99553232,5.214448465,1.601661976,2.357816201,42.15967475
Sargodha,11/28/2024 0:00,455.3649993,313.5149993,83.16999989,20.51999969,30.57999954,660.9499989,1564.099997,29.11354775,20.0444345,5.317434951,1.31193656,1.955117934,42.25752831
Sargodha,11/28/2024 1:00,483.1000005,332.1700006,87.79500008,20.68000031,30.82000046,703.1350008,1657.700003,29.14278818,20.03800447,5.296193517,1.247511629,1.859202534,42.41629967
Sargodha,11/28/2024 2:00,535.7800012,368.4000011,97.00500031,22.52000046,33.58000069,781.4150018,1838.700006,29.13906562,20.03589493,5.275738294,1.224778397,1.826290346,42.49823242
Sargodha,11/28/2024 3:00,554.1549998,379.1849998,100.625,21.60999985,32.21499977,802.4099997,1890.199999,29.31726802,20.0605756,5.323510743,1.143265256,1.704316992,42.45106339
Sargodha,11/28/2024 4:00,515.2250011,350.405001,95.97500029,21.07000046,31.30500069,725.6200016,1739.600005,29.61744077,20.14284893,5.51707289,1.211197999,1.799551655,41.71188776
Sargodha,11/28/2024 5:00,445.4800001,299.4300002,86.63499999,19.29000015,28.53500023,596.1300003,1475.500001,30.19179938,20.29345985,5.871568955,1.307353449,1.933920719,40.40189765
Sargodha,11/28/2024 6:00,387.0000003,257.5600003,78.83000002,18.94000015,27.81000023,489.2600005,1259.400002,30.72891852,20.45100842,6.259329834,1.503890752,2.208194394,38.84865808
Sargodha,11/28/2024 7:00,346.115001,228.815001,73.21500027,19.22000046,27.93000069,417.1050015,1112.400005,31.11425742,20.56948939,6.581715206,1.727795791,2.510787537,37.49595466
Sargodha,11/28/2024 8:00,313.5300005,206.0900006,68.40500011,19.23000031,27.64500046,362.6000009,997.5000029,31.43157891,20.66065163,6.857644102,1.927819574,2.771428609,36.35087717
Sargodha,11/28/2024 9:00,305.25,200,66.975,18.7,26.65,349.925,967.5,31.5503876,20.67183463,6.92248062,1.932816537,2.754521964,36.16795866
Sargodha,11/28/2024 10:00,329.6900011,216.940001,70.09500031,18.12000046,25.78000069,394.4750016,1055.100005,31.24727509,20.56108425,6.643446116,1.717372796,2.44337035,37.38745139
Sargodha,11/28/2024 11:00,383.2749995,255.5549994,77.85499992,19.71999969,28.27999954,488.1149992,1252.799997,30.59347065,20.3987069,6.214479573,1.574074053,2.257343519,38.96192531
Sargodha,11/28/2024 12:00,459.1350002,310.2150001,89.91500006,23.45,33.975,613.7100002,1530.400001,30.00098014,20.2701908,5.875261371,1.532279142,2.22000784,40.10128071
Sargodha,11/28/2024 13:00,570.8800012,388.3500011,108.5300003,27.52000046,39.98000069,789.9400018,1925.200006,29.65302304,20.17193019,5.63733638,1.429461894,2.076667389,41.03158111
Sargodha,11/28/2024 14:00,701.1100012,478.6300013,130.5250002,31.76000061,46.24000092,991.8350019,2380.100006,29.45716564,20.10965926,5.484013271,1.334397737,1.942775547,41.67198855
Sargodha,11/28/2024 15:00,783.404999,536.254999,144.2999996,34.83999939,50.85999908,1121.439999,2671.099995,29.32892818,20.07618584,5.402268725,1.304331529,1.904084429,41.9842013
Sargodha,11/28/2024 16:00,781.3500018,536.5900016,143.6700005,36.26000061,53.09000092,1123.640003,2674.600008,29.21371418,20.06243924,5.371644359,1.355716761,1.984969743,42.01151571
Sargodha,11/28/2024 17:00,731.6250017,504.505002,134.9250004,36.77000122,53.95500183,1053.820003,2515.60001,29.0835188,20.05505645,5.363531557,1.461679165,2.14481641,41.89139762
Sargodha,11/28/2024 18:00,679.9550013,470.1350012,125.7350004,36.01000061,52.91500092,979.8500017,2344.600006,29.00089565,20.0518212,5.362748447,1.53586968,2.256888202,41.79177681
Sargodha,11/28/2024 19:00,639.0900002,441.3600001,118.1250001,33.15,48.725,920.2500003,2200.700001,29.04030536,20.05543691,5.367610308,1.506338892,2.21406825,41.81624029
Sargodha,11/28/2024 20:00,599.960001,413.9300011,111.0400002,30.96000061,45.44000092,861.8700016,2063.200006,29.0791004,20.06252423,5.381930979,1.500581646,2.202404071,41.77345867
Sargodha,11/28/2024 21:00,563.5599993,388.8699993,104.4299998,29.31999969,43.07999954,808.3399989,1937.599997,29.08546657,20.06967382,5.389657309,1.513212208,2.223369097,41.71862099
Sargodha,11/28/2024 22:00,525.6549987,363.3049987,97.57499971,28.28999939,41.53499908,754.2399981,1810.599994,29.03208884,20.06544792,5.38909754,1.562465453,2.2939909,41.65690935
Sargodha,11/28/2024 23:00,490.7250001,339.8250001,91.31499996,27.4,40.3,704.0350002,1693.6,28.9752598,20.06524563,5.391769009,1.617855455,2.379546528,41.57032358
Khanewal,11/28/2024 0:00,340.4650005,239.7600004,63.94500012,13.02000008,24.44000015,512.6700008,1194.300002,28.50749392,20.07535795,5.354182367,1.090178352,2.046387014,42.9264004
Khanewal,11/28/2024 1:00,372.2700006,260.2800005,68.97500014,12.27000008,23.14000015,559.965001,1296.900002,28.70460328,20.06939625,5.318451693,0.946102248,1.78425477,43.17719176
Khanewal,11/28/2024 2:00,420.4749996,293.0799995,77.06999989,12.65999985,23.91999969,634.1949991,1461.399998,28.7720679,20.05474203,5.273710141,0.866292587,1.636786625,43.39640072
Khanewal,11/28/2024 3:00,446.0349993,309.8899992,81.79499984,12.68999977,24.17999954,669.1099984,1543.699996,28.89389133,20.07449634,5.298633157,0.822050904,1.566366496,43.34456177
Khanewal,11/28/2024 4:00,425.9999993,293.6499992,79.35999985,11.66499977,22.12999954,625.1949985,1457.999996,29.21810703,20.14060357,5.443072706,0.800068574,1.51783262,42.88031551
Khanewal,11/28/2024 5:00,382.5649999,260.9799999,73.38499994,10.575,19.75,541.6449999,1288.9,29.68151136,20.24827372,5.693614707,0.820467065,1.532314377,42.02381876
Khanewal,11/28/2024 6:00,339.2699995,228.2999994,67.12999988,9.084999847,16.76999969,459.4449988,1119.999997,30.29196431,20.38392857,5.993750004,0.811160703,1.497321405,41.021875
Khanewal,11/28/2024 7:00,298.0749996,197.0099997,60.70499988,7.254999924,13.10999985,383.1449994,959.2999983,31.07213595,20.53684979,6.328051703,0.756280615,1.366621481,39.94006047
Khanewal,11/28/2024 8:00,260.1500001,169.4800001,54.80500005,6.475,11.35,316.6400001,818.9000003,31.76822567,20.69605568,6.692514352,0.790694834,1.386005617,38.66650384
Khanewal,11/28/2024 9:00,236.9199997,152.5699998,50.89499991,5.689999962,9.779999924,277.2449996,733.099999,32.3175556,20.81162188,6.942436227,0.776156046,1.334060829,37.81816942
Khanewal,11/28/2024 10:00,232.7999997,149.9399998,49.5249999,5.314999962,9.029999924,275.0899996,721.6999989,32.25717058,20.77594569,6.862269639,0.736455587,1.251212407,38.1169461
Khanewal,11/28/2024 11:00,245.5649997,160.0899998,50.70499992,5.464999962,9.529999924,304.3449996,775.6999989,31.65721285,20.6381333,6.53667655,0.704524941,1.228567737,39.23488462
Khanewal,11/28/2024 12:00,280.0899997,186.8599997,55.91999993,7.219999886,13.03999977,370.6699993,913.7999983,30.65112719,20.44867586,6.119500989,0.790107233,1.427008076,40.56358065
