District,PM10,PM2.5,Carbon Monoxide,Nitrogen Dioxide,Sulphur Dioxide,Ozone,Dust,Final_AQI,Date
Attock,59.153124999999996,29.436458333333334,351.3229166666667,14.876041666666666,3.3937500000000003,103.41145833333333,51.598958333333336,72.7715625,2023-07-07
Attock,51.854687500000004,28.471354166666668,324.0208333333333,12.701041666666667,4.8374999999999995,103.61458333333333,35.723958333333336,67.02015625,2023-07-08
Attock,28.735416666666666,17.811458333333334,290.2864583333333,10.750520833333333,3.5822916666666664,94.96354166666667,10.364583333333334,52.65075520833333,2023-07-09
Attock,30.016145833333336,17.455208333333335,381.6510416666667,17.602604166666666,3.584375,94.35416666666667,14.9375,63.214062500000004,2023-07-10
Attock,43.85885416666667,20.585416666666667,433.828125,20.299479166666668,3.4635416666666665,98.5625,41.817708333333336,74.83229166666668,2023-07-11
Attock,64.26458333333333,30.519791666666666,358.4791666666667,8.613541666666666,4.757291666666666,119.54166666666667,58.317708333333336,76.18182291666666,2023-07-12
Attock,59.06041666666667,32.17135416666667,371.6510416666667,9.761979166666666,4.169270833333333,117.41145833333333,34.833333333333336,75.33708333333333,2023-07-13
Attock,63.12708333333333,38.309374999999996,325.625,5.347395833333334,4.702083333333333,137.83854166666666,22.395833333333332,74.097578125,2023-07-14
Attock,41.34322916666667,25.806250000000002,370.4114583333333,11.441666666666668,2.9458333333333333,115.36458333333333,12.46875,67.99924479166667,2023-07-15
Attock,73.86093749999999,45.2015625,440.171875,18.536458333333332,3.853125,100.85416666666667,22.739583333333332,88.17098958333334,2023-07-16
Attock,68.596875,40.311458333333334,364.1770833333333,10.707812500000001,3.5109375000000003,108.375,27.619791666666668,77.820546875,2023-07-17
Attock,71.3390625,40.85572916666667,310.6302083333333,5.577604166666667,4.0890625,124.14583333333333,33.895833333333336,74.466640625,2023-07-18
Attock,33.1921875,22.70885416666667,396.9479166666667,12.597395833333332,5.8625,92.328125,3.1197916666666665,65.53471354166668,2023-07-19
Attock,45.75208333333333,30.972395833333334,414.7708333333333,17.979166666666668,3.6692708333333335,98.36458333333333,4.364583333333333,73.77669270833333,2023-07-20
Attock,39.05052083333333,26.878645833333334,334.078125,10.590104166666666,4.211458333333334,100.04166666666667,2.46875,62.02736979166667,2023-07-21
Attock,25.621875,17.204166666666666,300.015625,7.6109374999999995,3.9671875,105.30729166666667,3.0260416666666665,52.92846354166667,2023-07-22
Attock,41.20364583333333,27.256770833333334,403.0885416666667,20.459375,4.194791666666666,91.109375,6.598958333333333,70.35322916666667,2023-07-23
Attock,37.74166666666667,25.1046875,351.7916666666667,13.020312500000001,3.1296874999999997,94.34895833333333,5.875,62.885416666666664,2023-07-24
Attock,44.603125,29.796875,350.2760416666667,11.200000000000001,3.2541666666666664,98.67708333333333,6.307291666666667,65.81609375000001,2023-07-25
Attock,45.864062499999996,31.1875,354.0833333333333,9.204166666666667,4.913541666666666,102.83854166666667,4.041666666666667,67.02914062500001,2023-07-26
Attock,66.67447916666667,44.821875,373.3489583333333,10.244270833333333,4.083854166666667,108.80208333333333,7.739583333333333,78.42119791666667,2023-07-27
Attock,52.35208333333333,33.67552083333333,305.09375,6.592708333333333,3.234375,109.65625,12.453125,64.91690104166666,2023-07-28
Attock,42.33958333333333,25.841145833333332,345.0052083333333,13.465104166666668,2.658333333333333,92.59375,15.942708333333334,63.8878125,2023-07-29
Attock,46.85208333333333,25.825,410.6197916666667,18.585416666666667,2.441666666666667,88.05729166666667,28.895833333333332,72.51375,2023-07-30
Attock,53.96510416666666,28.358333333333334,497.1614583333333,23.8,2.8557291666666664,83.859375,37.598958333333336,84.41846354166667,2023-07-31
Attock,57.17864583333333,29.215625,440.6302083333333,18.058333333333334,4.0921875,95.15625,41.182291666666664,80.354296875,2023-08-01
Attock,63.41979166666667,31.807291666666668,302.6614583333333,7.436458333333333,5.277604166666666,110.38020833333333,50.911458333333336,69.29973958333333,2023-08-02
Attock,69.97291666666666,32.9765625,451.75,20.341666666666665,3.9369791666666667,87.18229166666667,65.515625,86.35132812500001,2023-08-03
Attock,81.68645833333333,40.649479166666666,334.015625,9.557291666666666,6.0234375,107.53645833333333,72.4375,80.39700520833334,2023-08-04
Attock,70.02135416666667,34.8765625,436.9322916666667,17.822395833333335,4.523958333333334,90.96354166666667,60.838541666666664,85.18174479166667,2023-08-05
Attock,87.52083333333333,40.05104166666667,322.3072916666667,8.388020833333334,5.175520833333334,109.140625,88.96875,81.261953125,2023-08-06
Attock,69.74427083333333,35.3109375,405.90625,19.5546875,3.6213541666666664,89.45833333333333,55.609375,81.87606770833334,2023-08-07
Attock,64.16145833333333,31.386979166666666,366.0104166666667,11.527604166666668,3.8979166666666667,104.83854166666667,55.197916666666664,75.85083333333334,2023-08-08
Attock,102.47395833333333,48.35833333333333,346.53125,7.539583333333333,6.2578125,118.36458333333333,101.57291666666667,91.03302083333334,2023-08-09
Attock,76.92447916666667,38.645833333333336,331.6979166666667,8.417708333333334,5.5328124999999995,108.609375,71.13541666666667,78.29601562500001,2023-08-10
Attock,77.61874999999999,37.177083333333336,411.203125,15.120312499999999,4.4078124999999995,89.734375,75.10416666666667,85.25674479166666,2023-08-11
Attock,80.18177083333333,36.956250000000004,370.0729166666667,12.992708333333333,5.614583333333333,94.08333333333333,81.640625,82.29252604166668,2023-08-12
Attock,66.91770833333334,33.06822916666667,277.4375,5.541145833333334,5.479166666666667,113.80729166666667,59.46875,68.47348958333333,2023-08-13
Attock,111.32135416666667,43.33541666666667,278.234375,5.552083333333333,5.244270833333333,117.30729166666667,154.11458333333334,87.281328125,2023-08-14
Attock,82.77604166666667,36.481770833333336,372.9947916666667,14.076041666666667,3.416145833333333,90.63541666666667,95.53645833333333,83.40731770833334,2023-08-15
Attock,97.06770833333333,43.36510416666667,388.828125,13.214583333333332,5.409375,97.35416666666667,103.78645833333333,91.43888020833333,2023-08-16
Attock,106.92604166666666,47.658854166666664,426.9114583333333,15.6875,6.3828125,101.99479166666667,108.90104166666667,99.97330729166667,2023-08-17
Attock,89.42239583333333,43.76197916666666,386.25,11.865625,6.543229166666666,110.57291666666667,75.08854166666667,89.16697916666668,2023-08-18
Attock,87.40416666666665,44.919270833333336,416.9895833333333,13.821354166666666,7.0671875,105.1875,62.817708333333336,91.21937500000001,2023-08-19
Attock,84.39687500000001,44.924479166666664,389.5520833333333,10.040104166666667,5.994270833333334,109.3125,53.078125,86.97614583333335,2023-08-20
Attock,82.51510416666666,45.14479166666666,424.2239583333333,13.436979166666667,4.5609375000000005,95.89583333333333,45.109375,88.65406250000001,2023-08-21
Attock,72.07187499999999,41.362500000000004,377.5052083333333,11.030729166666667,4.9937499999999995,102.09375,28.34375,79.88966145833334,2023-08-22
Attock,67.72395833333333,39.3078125,320.4479166666667,4.950520833333333,6.291666666666667,130.671875,27.567708333333332,74.62005208333333,2023-08-23
Attock,86.85989583333333,38.421875,312.640625,8.152083333333334,3.756770833333333,105.06770833333333,96.38541666666667,79.50903645833334,2023-08-24
Attock,70.41041666666666,33.106249999999996,306.9322916666667,8.016145833333333,3.755729166666667,105.33854166666667,71.17708333333333,72.24309895833333,2023-08-25
Attock,52.81041666666667,29.598958333333332,399.8125,12.872395833333334,4.3609374999999995,104.08854166666667,29.692708333333332,74.84403645833333,2023-08-26
Attock,47.634375,26.221875,438.9479166666667,17.666666666666668,3.0973958333333336,90.546875,28.890625,75.8178125,2023-08-27
Attock,52.48229166666667,28.08125,395.9427083333333,11.947916666666666,4.857291666666667,108.35416666666667,33.666666666666664,74.53182291666667,2023-08-28
Attock,69.21249999999999,31.265625,370.09375,15.836979166666666,3.5375,86.84895833333333,71.01041666666667,77.09361979166667,2023-08-29
Attock,76.68072916666667,32.957812499999996,496.34375,22.908854166666668,3.7739583333333333,81.98958333333333,85.01041666666667,93.30721354166667,2023-08-30
Attock,71.18177083333333,33.70677083333333,401.3958333333333,12.75625,5.6265624999999995,95.28125,60.0,81.3659375,2023-08-31
Attock,56.07395833333334,29.54375,340.3854166666667,10.7984375,5.55,93.85416666666667,33.270833333333336,68.66669270833334,2023-09-01
Attock,61.16041666666666,33.801562499999996,370.4583333333333,11.1625,6.575,96.33333333333333,26.59375,74.08122395833334,2023-09-02
Attock,57.71197916666667,31.589583333333334,451.6197916666667,17.986458333333335,5.708333333333333,94.67708333333333,27.015625,81.57466145833334,2023-09-03
Attock,60.278645833333336,34.252604166666664,364.0260416666667,8.005729166666667,6.079166666666667,114.890625,20.869791666666668,74.37674479166667,2023-09-04
Attock,52.380208333333336,29.396874999999998,423.3072916666667,15.316145833333332,5.718229166666667,99.69791666666667,19.239583333333332,76.57601562500001,2023-09-05
Attock,50.56875,25.780729166666664,417.15625,15.311458333333334,4.460416666666666,96.5625,32.291666666666664,74.81658854166666,2023-09-06
Attock,48.7109375,24.506249999999998,407.7760416666667,14.768229166666666,3.453125,90.38020833333333,32.583333333333336,72.30963541666667,2023-09-07
Attock,49.668749999999996,26.02916666666667,421.453125,14.135937499999999,4.455729166666667,93.625,28.583333333333332,74.42742187500001,2023-09-08
Attock,61.6078125,33.996874999999996,461.1302083333333,13.293750000000001,6.328645833333333,102.109375,24.010416666666668,84.05257812500001,2023-09-09
Attock,57.713541666666664,32.890625,426.5260416666667,10.272916666666667,6.0546875,106.11979166666667,17.666666666666668,78.94536458333333,2023-09-10
Attock,55.043749999999996,31.14375,410.9895833333333,8.909895833333334,5.363020833333334,100.22916666666667,19.270833333333332,75.505078125,2023-09-11
Attock,47.0015625,26.569791666666664,455.0104166666667,14.686979166666667,5.302083333333333,86.64583333333333,17.84375,76.18390624999999,2023-09-12
Attock,57.9125,31.54375,453.8802083333333,14.965104166666668,5.731770833333333,85.21354166666667,27.364583333333332,80.459609375,2023-09-13
Attock,69.14635416666667,37.69114583333333,407.796875,8.928125,7.061979166666667,103.453125,33.338541666666664,81.54671875000001,2023-09-14
Attock,66.14583333333333,37.1890625,361.2395833333333,5.620833333333334,7.8265625000000005,117.47395833333333,28.484375,76.755078125,2023-09-15
Attock,55.964062500000004,33.231249999999996,392.1302083333333,10.809895833333334,4.759895833333333,97.80208333333333,18.171875,74.298125,2023-09-16
Attock,44.55625,27.918229166666666,357.5572916666667,6.0562499999999995,5.671875,104.546875,8.947916666666666,66.25205729166667,2023-09-17
Attock,34.18333333333333,22.670312499999998,438.9635416666667,15.910416666666668,4.819270833333333,86.56770833333333,3.015625,69.78580729166667,2023-09-18
Attock,24.81458333333333,16.836458333333333,381.9270833333333,13.233333333333334,5.085416666666666,90.125,1.015625,60.16229166666667,2023-09-19
Attock,23.186458333333334,15.880208333333334,374.59375,14.764583333333334,3.6166666666666667,84.01041666666667,0.8020833333333334,58.243541666666665,2023-09-20
Attock,26.70625,18.08125,332.1145833333333,11.5765625,2.8911458333333333,91.26041666666667,1.9583333333333333,55.657890625,2023-09-21
Attock,32.618229166666666,21.777604166666666,350.53125,9.588020833333333,5.871354166666666,98.30208333333333,3.4166666666666665,60.678463541666666,2023-09-22
Attock,37.3421875,24.33125,425.6927083333333,14.198958333333332,5.98125,90.09375,5.739583333333333,70.011953125,2023-09-23
Attock,44.317708333333336,27.2859375,374.9375,12.571874999999999,3.7281250000000004,97.33854166666667,13.088541666666666,68.04153645833334,2023-09-24
Attock,41.52916666666667,24.3640625,375.90625,12.757291666666667,3.5666666666666664,83.57291666666667,16.234375,65.503203125,2023-09-25
Attock,43.31927083333333,23.667708333333334,396.4114583333333,14.106770833333334,2.9505208333333335,86.53125,25.661458333333332,68.73515625,2023-09-26
Attock,48.489062499999996,24.833333333333332,397.0677083333333,14.03125,3.0749999999999997,83.578125,34.755208333333336,70.54513020833333,2023-09-27
Attock,62.75625,31.632291666666664,348.453125,11.00625,4.2281249999999995,86.68229166666667,49.703125,71.66958333333334,2023-09-28
Attock,49.36510416666667,29.059375,323.9739583333333,10.196875,3.298958333333333,74.80208333333333,22.651041666666668,62.475703125,2023-09-29
Attock,34.48020833333333,19.89375,391.296875,14.114062500000001,2.7494791666666667,74.265625,15.71875,63.327734375000006,2023-09-30
Attock,26.929166666666664,17.020833333333332,413.4114583333333,15.4078125,2.794791666666667,81.44270833333333,6.098958333333333,63.36851562500001,2023-10-01
Attock,36.899479166666666,22.980208333333334,456.46875,17.396874999999998,2.9812499999999997,78.96354166666667,8.328125,71.83721354166667,2023-10-02
Attock,40.796875,24.833333333333332,446.4479166666667,14.768749999999999,2.975520833333333,85.00520833333333,9.880208333333334,72.55973958333333,2023-10-03
Attock,40.2328125,24.056250000000002,468.3177083333333,15.807291666666666,3.6374999999999997,87.78125,12.484375,75.04122395833333,2023-10-04
Attock,43.00572916666667,23.463541666666668,529.9375,18.789583333333333,3.6125000000000003,86.16666666666667,22.010416666666668,82.50794270833333,2023-10-05
Attock,58.40208333333334,32.983333333333334,678.5677083333334,25.0390625,5.0046875,83.41666666666667,20.979166666666668,104.350078125,2023-10-06
Attock,87.4265625,49.786458333333336,723.15625,21.633333333333336,7.9453125,100.734375,22.932291666666668,121.87846354166668,2023-10-07
Attock,69.16145833333333,38.78958333333333,541.1145833333334,18.19375,4.669791666666667,85.27604166666667,19.307291666666668,93.78822916666667,2023-10-08
Attock,60.690625000000004,36.16458333333333,458.78125,13.4671875,4.561458333333333,76.08333333333333,9.359375,80.644453125,2023-10-09
Attock,47.427083333333336,28.280729166666664,474.6302083333333,15.009375,3.655208333333333,79.8125,10.260416666666666,77.501171875,2023-10-10
Attock,29.15625,19.4921875,630.8802083333334,23.7890625,4.167708333333334,76.578125,1.8489583333333333,86.98552083333334,2023-10-11
Attock,35.30416666666667,23.30260416666667,652.9895833333334,22.003645833333334,4.8890625000000005,79.96875,1.7708333333333333,91.82552083333333,2023-10-12
Attock,46.440104166666664,29.349999999999998,482.3125,11.611979166666666,5.997395833333333,111.47395833333333,6.78125,81.00677083333333,2023-10-13
Attock,46.60572916666666,29.323958333333334,454.9791666666667,10.693229166666667,5.591666666666666,91.05208333333333,9.583333333333334,76.22786458333333,2023-10-14
Attock,37.51979166666667,22.260416666666668,306.734375,6.838541666666667,3.724479166666667,93.55208333333333,13.265625,57.03520833333334,2023-10-15
Attock,29.443749999999998,17.999479166666667,309.1354166666667,11.413020833333334,4.152604166666666,63.640625,11.765625,51.85390625,2023-10-16
Attock,52.09479166666667,27.875520833333336,352.2916666666667,12.026562499999999,3.474479166666667,61.822916666666664,34.541666666666664,65.28255208333333,2023-10-17
Attock,26.491666666666664,17.105208333333334,451.0364583333333,17.896354166666665,2.913020833333333,64.78125,5.59375,65.73643229166667,2023-10-18
Attock,25.514062499999998,17.5234375,588.7708333333334,21.9328125,3.3666666666666667,73.11979166666667,1.265625,80.63830729166666,2023-10-19
Attock,28.530208333333334,19.693749999999998,578.8229166666666,19.985937500000002,3.6734375,78.76041666666667,0.8333333333333334,81.22122395833334,2023-10-20
Attock,36.6328125,24.364583333333332,595.7135416666666,21.633333333333336,4.294270833333333,80.38541666666667,3.9427083333333335,86.73080729166668,2023-10-21
Attock,44.146875,26.261458333333334,544.9375,19.6984375,3.5739583333333336,70.51041666666667,14.09375,83.16372395833334,2023-10-22
Attock,34.2828125,21.897395833333334,560.3854166666666,19.639583333333334,3.2760416666666665,72.609375,6.302083333333333,80.93317708333333,2023-10-23
Attock,30.496875,19.894270833333334,525.0104166666666,19.349479166666665,3.3479166666666664,73.8125,4.223958333333333,75.92848958333333,2023-10-24
Attock,29.2609375,19.782812500000002,539.8489583333334,18.064062500000002,3.4885416666666664,75.359375,2.1145833333333335,76.94596354166667,2023-10-25
Attock,24.787499999999998,17.127083333333335,582.8333333333334,21.131770833333334,3.453125,71.80729166666667,0.6302083333333334,79.489296875,2023-10-26
Attock,32.07604166666667,21.373958333333334,612.78125,20.590104166666666,4.34375,78.03125,2.2552083333333335,86.07940104166666,2023-10-27
Attock,41.196354166666666,26.502604166666668,646.5364583333334,19.382291666666667,4.5609375000000005,81.140625,5.072916666666667,93.30953125,2023-10-28
Attock,50.07760416666667,31.70104166666667,690.3333333333334,19.872916666666665,4.827083333333333,80.55729166666667,7.067708333333333,101.35075520833334,2023-10-29
Attock,76.18489583333333,47.271875,761.3645833333334,20.0578125,5.436979166666667,80.0,11.697916666666666,119.13791666666668,2023-10-30
Attock,102.69947916666666,63.581250000000004,762.3541666666666,17.619791666666668,6.654166666666666,88.80208333333333,15.119791666666666,130.75018229166668,2023-10-31
Attock,96.3015625,60.96666666666667,778.7760416666666,16.783854166666668,6.475520833333333,69.81770833333333,9.708333333333334,127.82697916666666,2023-11-01
Attock,62.622395833333336,39.714062500000004,650.4739583333334,17.151041666666668,4.306770833333333,70.32291666666667,6.677083333333333,101.00098958333335,2023-11-02
Attock,43.6640625,27.787499999999998,581.4895833333334,17.355208333333334,3.5453125,66.546875,5.385416666666667,85.89361979166667,2023-11-03
Attock,42.11302083333333,27.636458333333334,623.1354166666666,18.522916666666667,3.9760416666666667,69.81770833333333,3.1927083333333335,90.068359375,2023-11-04
Attock,47.25104166666667,30.885416666666668,720.46875,20.971354166666668,4.531770833333334,71.125,3.8177083333333335,102.48325520833333,2023-11-05
Attock,69.76875,42.99791666666667,732.9375,17.897916666666667,4.8921875,71.79166666666667,9.78125,112.32755208333333,2023-11-06
Attock,85.4015625,52.119791666666664,752.0677083333334,18.772916666666667,5.23125,61.130208333333336,12.354166666666666,119.65690104166667,2023-11-07
Attock,80.33020833333333,49.18125,710.8854166666666,20.901041666666668,6.418229166666666,66.796875,12.479166666666666,114.54703125000002,2023-11-08
Attock,65.59739583333334,41.2515625,516.8802083333334,13.240625,3.7697916666666664,67.88020833333333,8.177083333333334,87.96020833333334,2023-11-09
Attock,49.7890625,32.296875,598.8333333333334,17.872916666666665,4.488541666666666,54.651041666666664,5.671875,89.28330729166667,2023-11-10
Attock,34.832812499999996,23.83125,651.6354166666666,19.017708333333335,3.7151041666666664,64.58854166666667,1.1510416666666667,89.57013020833334,2023-11-11
Attock,36.090624999999996,24.9953125,727.2552083333334,21.543229166666666,4.296875,70.03125,0.8958333333333334,98.70609375,2023-11-12
Attock,48.25729166666667,33.432812500000004,801.9583333333334,21.6296875,5.1265624999999995,79.02604166666667,1.2135416666666667,112.33875,2023-11-13
Attock,38.391666666666666,26.671875,670.1875,19.119791666666668,4.2546875,71.07291666666667,0.2864583333333333,93.6996875,2023-11-14
Attock,30.647395833333334,21.2609375,617.109375,20.772916666666667,4.008333333333334,60.098958333333336,0.24479166666666666,84.22692708333334,2023-11-15
Attock,40.28072916666667,27.997395833333332,762.1875,23.178124999999998,4.448958333333334,62.234375,0.203125,103.44348958333335,2023-11-16
Attock,43.526041666666664,30.335416666666664,790.640625,22.595312500000002,4.753645833333334,68.59375,0.09375,108.25815104166668,2023-11-17
Attock,53.03177083333333,36.8921875,923.4635416666666,24.752604166666668,6.777604166666666,57.505208333333336,0.18229166666666666,124.97763020833334,2023-11-18
Attock,62.41041666666666,42.88854166666667,816.859375,22.100520833333334,7.497916666666666,65.66666666666667,1.1614583333333333,118.70028645833334,2023-11-19
Attock,51.19479166666667,35.27708333333333,804.265625,20.538541666666667,5.582291666666666,70.09895833333333,1.0625,112.7465625,2023-11-20
Attock,38.57604166666667,26.6921875,744.15625,20.201041666666665,4.995833333333334,68.44270833333333,0.7760416666666666,101.14549479166668,2023-11-21
Attock,43.74895833333333,30.417708333333334,958.2708333333334,30.878125,6.685416666666666,65.14583333333333,0.3958333333333333,126.20338541666668,2023-11-22
Attock,60.42083333333333,41.83541666666667,935.5885416666666,21.996875,9.908854166666666,72.93229166666667,0.765625,130.74484375,2023-11-23
Attock,45.18802083333333,29.93177083333333,719.859375,20.451041666666665,5.1515625,61.21875,4.828125,100.71197916666667,2023-11-24
Attock,49.61927083333333,33.135937500000004,965.59375,26.646874999999998,5.250520833333334,48.770833333333336,4.807291666666667,126.88770833333335,2023-11-25
Attock,61.30885416666666,41.873958333333334,1106.3385416666667,28.8875,9.748958333333333,40.203125,2.8697916666666665,145.90138020833334,2023-11-26
Attock,55.9296875,38.490625,975.25,25.0703125,7.921875,57.916666666666664,1.6458333333333333,131.55677083333333,2023-11-27
Attock,50.74947916666667,34.897395833333334,919.703125,26.001041666666666,6.644270833333334,61.369791666666664,1.546875,124.1609375,2023-11-28
Attock,55.42604166666666,38.16770833333333,832.0,20.557291666666668,7.083854166666666,61.104166666666664,1.4322916666666667,116.57244791666666,2023-11-29
Attock,52.58489583333333,35.884375,667.3802083333334,23.598958333333332,6.179166666666667,40.59375,1.4635416666666667,97.14565104166667,2023-11-30
Attock,41.01197916666667,28.1359375,622.6041666666666,15.813020833333333,4.584895833333333,55.911458333333336,0.6666666666666666,88.00231770833334,2023-12-01
Attock,39.49270833333333,27.377604166666668,767.2552083333334,19.571875000000002,4.602604166666667,58.385416666666664,0.2552083333333333,102.69044270833335,2023-12-02
Attock,36.84010416666667,25.606770833333332,788.375,19.83125,4.891666666666667,52.395833333333336,0.109375,103.158125,2023-12-03
Attock,39.66041666666667,27.45625,806.3802083333334,21.041145833333335,4.930208333333334,63.911458333333336,0.4427083333333333,107.47966145833334,2023-12-04
Attock,54.99427083333333,38.23645833333333,911.2552083333334,21.799479166666668,7.046875,70.88541666666667,0.13541666666666666,125.50312500000001,2023-12-05
Attock,63.237500000000004,44.073437500000004,966.46875,18.167708333333334,7.421354166666667,78.02604166666667,0.13020833333333334,134.751015625,2023-12-06
Attock,55.37447916666667,38.583333333333336,954.1875,20.713541666666668,5.913541666666667,67.47395833333333,0.15625,129.361796875,2023-12-07
Attock,67.41302083333333,46.9203125,1062.28125,22.25989583333333,8.083333333333334,69.95833333333333,0.390625,145.974140625,2023-12-08
Attock,66.12916666666666,45.94427083333333,982.8802083333334,20.426041666666666,6.785416666666666,70.171875,0.703125,137.101171875,2023-12-09
Attock,48.6265625,33.0390625,795.65625,20.736458333333335,6.289583333333333,63.432291666666664,1.765625,110.15296875000001,2023-12-10
Attock,65.96927083333334,45.72760416666667,1199.7291666666667,30.422916666666666,9.105729166666666,58.890625,1.015625,159.31098958333334,2023-12-11
Attock,86.284375,59.72864583333333,1279.2708333333333,31.075,11.609375,67.47395833333333,1.4583333333333333,177.07283854166667,2023-12-12
Attock,76.41562499999999,58.03072916666667,1205.6354166666667,22.85364583333333,10.158854166666666,72.83854166666667,1.1458333333333333,165.96020833333333,2023-12-13
Attock,68.90052083333333,50.14270833333333,1111.2239583333333,22.401041666666668,8.363541666666666,73.67708333333333,1.3177083333333333,152.51330729166668,2023-12-14
Attock,88.53854166666667,60.85833333333333,1323.8072916666667,28.688020833333336,10.563020833333333,71.578125,1.7447916666666667,182.33450520833333,2023-12-15
Attock,82.9421875,57.010416666666664,1139.8125,23.538020833333334,9.499479166666667,67.17708333333333,1.984375,160.2669791666667,2023-12-16
Attock,68.83697916666667,45.834375,905.1197916666666,19.3515625,7.716145833333333,58.890625,3.578125,128.9221354166667,2023-12-17
Attock,47.16614583333333,32.06979166666667,850.703125,19.1640625,7.4421875,60.984375,1.640625,114.67859375,2023-12-18
Attock,53.4671875,36.91822916666667,926.1145833333334,20.070833333333333,7.789583333333333,63.739583333333336,1.015625,125.42213541666666,2023-12-19
Attock,58.06197916666667,40.4140625,1027.09375,23.3046875,7.269791666666666,57.130208333333336,0.515625,137.2898697916667,2023-12-20
Attock,58.76510416666667,40.908854166666664,1008.703125,21.915104166666666,6.440625,68.63020833333333,0.16145833333333334,136.59122395833333,2023-12-21
Attock,68.38489583333333,47.6015625,1134.328125,23.482812499999998,7.328645833333333,63.635416666666664,0.0,153.04825520833333,2023-12-22
Attock,65.88697916666666,45.66354166666667,1043.1145833333333,22.864583333333332,7.486458333333334,65.77604166666667,0.625,142.98627604166668,2023-12-23
Attock,58.72291666666666,40.723958333333336,1051.9375,21.35625,6.445833333333333,57.53125,0.5520833333333334,139.68421875,2023-12-24
Attock,60.90833333333333,41.74427083333333,1170.59375,29.936458333333334,5.96875,63.776041666666664,2.1302083333333335,154.293984375,2023-12-25
Attock,85.99843750000001,59.40677083333333,1356.578125,27.290104166666666,8.097916666666666,78.13541666666667,2.125,184.83221354166668,2023-12-26
Attock,66.925,46.05677083333333,1063.75,20.2578125,7.233854166666667,73.69270833333333,2.1197916666666665,145.85776041666665,2023-12-27
Attock,65.73802083333334,45.551562499999996,1356.046875,33.64895833333333,7.230208333333334,67.26041666666667,1.2447916666666667,175.9857291666667,2023-12-28
Attock,100.81666666666666,69.84166666666667,1497.0104166666667,29.653645833333332,12.169791666666667,79.796875,1.7552083333333333,206.09809895833334,2023-12-29
Attock,96.23958333333333,66.74270833333334,1446.6354166666667,28.720312500000002,10.498958333333333,71.94791666666667,1.296875,198.02669270833334,2023-12-30
Attock,102.26197916666666,69.25625000000001,1479.9583333333333,30.243229166666666,8.718229166666667,75.09375,7.348958333333333,204.16052083333332,2023-12-31
Attock,83.54895833333333,55.956250000000004,1315.890625,28.33125,7.6671875,69.07291666666667,7.46875,178.76250000000002,2024-01-01
Attock,93.96666666666665,63.30833333333334,1466.5260416666667,33.25989583333333,8.877083333333333,67.02604166666667,6.84375,198.8928385416667,2024-01-02
Attock,109.29010416666667,73.49947916666666,1475.21875,24.530208333333334,10.465104166666666,78.203125,7.21875,206.1265625,2024-01-03
Attock,118.8015625,79.6171875,1697.1770833333333,34.022395833333334,11.293229166666668,75.47916666666667,8.734375,233.53971354166666,2024-01-04
Attock,126.85000000000001,84.25052083333334,1666.53125,27.204166666666666,11.652604166666668,80.71875,10.046875,233.24835937500004,2024-01-05
Attock,127.14739583333333,84.2,1617.8125,25.079166666666666,9.50625,74.171875,10.59375,227.27747395833333,2024-01-06
Attock,120.83854166666667,79.95416666666667,1638.0520833333333,32.3375,9.746354166666666,69.42708333333333,9.598958333333334,227.25130208333334,2024-01-07
Attock,126.93229166666667,84.246875,1557.4010416666667,25.172395833333336,10.31875,82.18229166666667,8.885416666666666,222.00513020833333,2024-01-08
Attock,100.58229166666666,66.271875,1365.5,27.086979166666666,8.676562500000001,68.58333333333333,9.40625,190.52289062500003,2024-01-09
Attock,81.51875,55.074999999999996,1202.0052083333333,21.859895833333336,8.208854166666667,74.03125,3.984375,166.051171875,2024-01-10
Attock,81.20625,55.78072916666667,1387.5677083333333,31.304166666666664,9.121354166666666,62.708333333333336,2.1770833333333335,184.99096354166667,2024-01-11
Attock,99.08020833333335,68.61510416666667,1681.140625,31.625,11.223437500000001,55.572916666666664,1.625,221.54252604166666,2024-01-12
Attock,90.57968749999999,62.4765625,1494.8385416666667,27.7421875,11.842708333333334,66.94270833333333,1.421875,199.85888020833332,2024-01-13
Attock,92.18020833333333,63.82864583333333,1599.2864583333333,26.39791666666667,11.264583333333334,78.46354166666667,0.578125,211.89226562500002,2024-01-14
Attock,97.95156250000001,67.89375,1687.1822916666667,30.038541666666664,10.631770833333333,75.33333333333333,0.546875,223.30919270833337,2024-01-15
Attock,109.95208333333333,76.30312500000001,1893.234375,32.99375,10.660416666666666,73.015625,0.9166666666666666,249.24973958333337,2024-01-16
Attock,118.44687499999999,81.44010416666667,1848.9583333333333,27.574479166666666,12.448437499999999,87.04166666666667,2.0833333333333335,249.05692708333333,2024-01-17
Attock,124.42083333333333,83.37395833333333,1692.21875,29.4921875,9.788020833333333,82.984375,7.630208333333333,235.25315104166668,2024-01-18
Attock,127.30624999999999,84.95572916666667,1681.9010416666667,31.8515625,9.916666666666666,79.96875,7.692708333333333,235.4065104166667,2024-01-19
Attock,122.29166666666667,83.58958333333334,1777.921875,30.935937499999998,10.780208333333334,79.328125,2.8802083333333335,243.057734375,2024-01-20
Attock,122.47552083333333,83.55885416666666,1790.6822916666667,31.041666666666668,8.246354166666666,74.73958333333333,3.2708333333333335,243.69520833333334,2024-01-21
