District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle_percentage,Industry_percentage,Residential_percentage,Misc_percentage,Construction_percentage,Agriculture_percentage
Attock,2024-11-24 12:00:00,238.10000009536742,84.32000007629397,44.315000009536746,15.420000076293947,8.260000038146973,301.48500027656553,691.9000005722046,34.412487338987944,12.186732187680434,6.404827283261747,2.2286457672411526,1.1938141395166806,43.57349328331204
Attock,2024-11-24 13:00:00,281.24000005722047,96.56999998092651,50.09499998092651,17.95999984741211,9.529999923706056,373.5049998283386,828.8999996185303,33.92930391924846,11.65038002477611,6.043551695497747,2.166726970162567,1.149716483060909,45.0603209072542
Attock,2024-11-24 14:00:00,332.36499977111816,110.43499989509581,56.52499997615814,19.9,10.5,458.9749996900558,988.699999332428,33.61636492318515,11.169717808198818,5.717103268364916,2.012744008641298,1.0620006075745543,46.42206938403526
Attock,2024-11-24 15:00:00,372.05499973297117,121.24499988555908,61.464999961853025,22.1,11.600000000000001,527.8349996566773,1116.2999992370605,33.329302157776006,10.861327597278907,5.506136343622817,1.9797545476219949,1.039147183367201,47.28433217033307
Attock,2024-11-24 16:00:00,389.5349998474121,126.25499997138976,63.610000014305115,24.940000152587892,13.020000076293947,564.0400000333786,1181.4000000953674,32.97232095953675,10.686896898696288,5.384289826406827,2.1110546936325236,1.1020822816355949,47.743355340092016
Attock,2024-11-24 17:00:00,395.04999904632564,127.95999932289124,64.10499970912933,28.059999084472658,14.57999954223633,583.5449972867965,1213.2999939918518,32.559960521105765,10.546443580032737,5.283524274834855,2.3127008343709843,1.2016813330944633,48.09568945656118
Attock,2024-11-24 18:00:00,404.35499935150136,130.8849995613098,65.27999978065492,30.73999938964844,15.91999969482422,606.0199982166289,1253.1999959945676,32.26579960452331,10.444063196587908,5.209064793273259,2.4529204825964337,1.2703478890605766,48.35780403395851
Attock,2024-11-24 19:00:00,426.1,137.20999975204467,68.18999981880188,32.459999084472656,16.77999954223633,643.6599985599518,1324.3999967575073,32.173059577409326,10.36016309936365,5.148746601158987,2.4509211087242218,1.2669887936664412,48.60012081967737
Attock,2024-11-24 20:00:00,451.33000030517576,144.65000019073486,71.7100001335144,33.980000305175786,17.54000015258789,684.7900008201599,1404.0000019073486,32.14601137407687,10.302706552295323,5.107549860120771,2.4202279386761822,1.2492877584586621,48.774216516372185
Attock,2024-11-24 21:00:00,465.12500057220456,148.86500053405763,73.65500020980836,35.44000091552735,18.270000457763672,708.9450022697449,1450.3000049591064,32.07095076754961,10.264428051095202,5.078604423771287,2.4436324066982706,1.2597393915253294,48.882644959360306
Attock,2024-11-24 22:00:00,457.5250007629394,147.00500040054322,72.61000018119813,36.78000030517578,18.940000152587892,701.7400014400481,1434.6000032424927,31.892165044530756,10.247107212343616,5.061341141578455,2.5637808603126566,1.320228642811904,48.915377098422596
Attock,2024-11-24 23:00:00,437.864999961853,141.4950001716614,69.76000008583068,37.66000061035157,19.380000305175784,676.640000963211,1382.8000020980835,31.665099746709053,10.232499273718181,5.044836562046991,2.7234596870994436,1.4015042143311438,48.932600516095185
Bahawalpur,2024-11-24 00:00:00,319.37999925613406,198.38999848365785,90.11499965190887,13.899999618530273,26.299999237060547,986.8149962186814,1634.899992465973,19.53513980842356,12.134687099999294,5.511957922024667,0.8502048860838546,1.6086610409356845,60.35934924253294
Bahawalpur,2024-11-24 01:00:00,305.9399996757507,193.0499993801117,86.86499984264375,14.359999847412109,27.219999694824217,949.3649984121323,1576.7999968528748,19.40258753718762,12.243150670054478,5.5089421623552175,0.9107052179143291,1.7262810596874967,60.20833335280086
Bahawalpur,2024-11-24 02:00:00,267.39000005722045,174.42000002861022,77.20000007152558,14.375,27.550000000000004,828.7650001287459,1389.700000286102,19.240843347641363,12.550910267878091,5.555155793022391,1.034395912573978,1.9824422533156936,59.63625242556849
Bahawalpur,2024-11-24 03:00:00,240.21999979019165,160.33999943733215,70.47499992847443,14.20999984741211,27.219999694824217,730.7349987268448,1243.1999974250793,19.32271559586038,12.897361628815073,5.668838487326458,1.1430180081116408,2.1895109194982614,58.77855536038818
Bahawalpur,2024-11-24 04:00:00,241.41000022888184,159.9000005722046,71.21500010490418,14.065000152587892,26.630000305175784,701.9800013065338,1215.200002670288,19.86586567630069,13.158327865441025,5.860352201153382,1.1574226564912256,2.1914088418909525,57.76662275872273
Bahawalpur,2024-11-24 05:00:00,253.88000011444095,164.59000005722046,74.93500008583071,13.75,25.700000000000003,697.0450003147125,1229.9000005722046,20.642328644306414,13.382388810524906,6.09277177420665,1.1179770707864773,2.0896007795790887,56.67493292059647
Bahawalpur,2024-11-24 06:00:00,261.5599995613098,165.90999932289125,77.23999969959259,13.30999984741211,24.21999969482422,682.1599981546402,1224.3999962806702,21.36229993105555,13.550310341952956,6.308395943664051,1.0870630421303145,1.9781117092777456,55.713819031919385
Bahawalpur,2024-11-24 07:00:00,259.7000002384186,164.170000576973,77.30500007867813,13.440000152587892,23.880000305175784,650.4050013661385,1188.900002717972,21.84372105683509,13.80856255376063,6.502228942884125,1.1304567349535195,2.008579380148302,54.70645133141833
Bahawalpur,2024-11-24 08:00:00,253.65000076293947,160.29000129699708,76.24500045776368,13.555000305175781,23.51000061035156,611.0500034332275,1138.300006866455,22.283229309748883,14.081525110260518,6.698146358415046,1.1908108779240347,2.0653606666550557,53.68092767699646
Bahawalpur,2024-11-24 09:00:00,245.0999995470047,153.7799993157387,74.04999969601631,13.00999984741211,22.119999694824223,572.0399981081487,1080.0999962091446,22.692343339249945,14.237570581933564,6.855846676780997,1.2045180902762382,2.0479585012924146,52.96176281046686
Bahawalpur,2024-11-24 10:00:00,235.8399996995926,147.25999962091447,71.31999977231025,12.379999923706055,20.859999847412112,545.839998871088,1033.4999977350235,22.819545255582966,14.248669563971312,6.900822441084882,1.19787130632197,2.018384121250899,52.81470731178798
Bahawalpur,2024-11-24 11:00:00,225.89000029563903,141.3400006055832,68.3050001502037,11.865000152587893,20.130000305175784,527.0700014948845,994.6000030040741,22.711642832632663,14.210738003084868,6.867584953136572,1.1929418979238926,2.0239292423462145,52.993163070875795
Bahawalpur,2024-11-24 12:00:00,220.70000076293945,148.9000015258789,68.22500038146973,16.850000381469727,27.700000762939453,552.1250038146973,1034.5000076293945,21.3339776834496,14.393426817568642,6.594973405346852,1.6288062114259716,2.6776220936349056,53.37119378857403
Bahawalpur,2024-11-24 13:00:00,209.45000100135803,143.56000187397,65.0500005364418,16.54500045776367,27.690000915527346,531.405004799366,993.7000095844269,21.07778997495951,14.447016251313908,6.546241311162533,1.664989463438057,2.786555363636106,53.47740763548988
Bahawalpur,2024-11-24 14:00:00,196.59000034332277,137.55000085830687,61.36000008583069,16.08500022888184,27.670000457763674,509.5450020313263,948.8000040054321,20.719856609760008,14.497259725719749,6.467116339249024,1.6952993424302036,2.9163153816349747,53.70415260120605
Bahawalpur,2024-11-24 15:00:00,188.2799988746643,134.30999760627745,58.92999947071076,15.989999389648439,28.07999877929688,502.2099941492081,927.7999882698059,20.293166766015535,14.476180136275218,6.351584416443624,1.7234317300938056,3.026514241680629,54.1291227094912
Bahawalpur,2024-11-24 16:00:00,189.07999935150147,135.2499987602234,58.884999656677245,15.96999969482422,28.33999938964844,517.0749968528747,944.5999937057495,20.016938451346363,14.31822990275764,6.233855605446934,1.690662693334614,3.0002116852095364,54.740101661904916
Bahawalpur,2024-11-24 17:00:00,194.6099992752075,138.08999872207642,60.03499960899353,15.99499969482422,28.389999389648438,542.8799966335296,979.9999933242798,19.85816332662071,14.090816292116315,6.126020409994848,1.6321428371205622,2.8969387329632617,55.395918401184296
Bahawalpur,2024-11-24 18:00:00,197.39000072479246,139.06000127792356,60.41500039100647,15.855000305175782,28.110000610351562,559.1700033664703,1000.0000066757201,19.73899994070721,13.906000034959792,6.041499998769284,1.5855000199332239,2.811000042269707,55.916999963360794
Bahawalpur,2024-11-24 19:00:00,194.13000001907346,136.59000000953674,59.2150000333786,15.575000000000001,27.55,555.3400000333786,988.4000000953674,19.640833670613368,13.81930392516771,5.99099555115997,1.5757790366751538,2.7873330632680893,56.18575475311572
Bahawalpur,2024-11-24 20:00:00,187.81999950408937,132.66999883651735,57.25499978065491,15.31999969482422,27.03999938964844,543.1949972629548,963.299994468689,19.497560529695846,13.772448831964532,5.9436312788763255,1.590366426117755,2.8070174966171813,56.38897543672837
Bahawalpur,2024-11-24 21:00:00,183.8399995803833,130.199999332428,55.94999976158142,15.15999984741211,26.71999969482422,537.4299981594086,949.2999963760376,19.365848549688653,13.715369201460847,5.893816493750249,1.5969661756331572,2.8147055511248387,56.61329402834225
Bahawalpur,2024-11-24 22:00:00,182.58999967575073,129.4999993801117,55.344999814033514,15.13499984741211,26.66999969482422,544.0599984407424,953.2999968528748,19.153466933655128,13.584391042445137,5.805622573874302,1.5876429138127788,2.7976502447151765,57.07122629149748
Bahawalpur,2024-11-24 23:00:00,183.64999980926513,130.1799994468689,55.3949999332428,15.18499984741211,26.76999969482422,556.9199987888336,968.0999975204467,18.970147740898675,13.446957936193924,5.722032855606204,1.5685362964884626,2.7652101811165255,57.527114989696216
Okara,2024-11-24 00:00:00,276.5350001335144,149.31500005722043,52.015000057220476,11.600000000000001,33.599999999999994,460.0350001335144,983.1000003814697,28.128878041522864,15.188180246087086,5.290916492425718,1.1799410024920032,3.41776014514925,46.794324072323086
Okara,2024-11-24 01:00:00,288.5,155.35,53.95000000000001,11.650000000000002,33.75,480.8,1024.0,28.173828125,15.1708984375,5.268554687500001,1.1376953125000002,3.2958984375,46.953125
Okara,2024-11-24 02:00:00,304.4499998092651,163.30499982833862,56.63499994277955,11.529999923706056,33.78999977111816,506.9899995803833,1076.6999988555908,28.276214371028203,15.167177486942807,5.2600538685777,1.0708646731644031,3.138292914185295,47.08739668610159
Okara,2024-11-24 03:00:00,313.07999963760375,167.47999982833863,58.59999990463257,11.400000000000002,33.39999999999999,515.2399994850159,1099.1999988555908,28.482532747776606,15.23653566254612,5.331149924094135,1.0371179050099049,3.0385735111693695,46.874090249403864
Okara,2024-11-24 04:00:00,310.2800004005432,165.77500028610228,59.66500005722046,11.120000076293946,32.56000022888183,493.1000008583069,1072.5000019073486,28.930536116432354,15.45687645606394,5.563170158611787,1.0368298420995792,3.035897451839318,45.97668997495302
Okara,2024-11-24 05:00:00,300.09499950408934,160.22999968528748,59.99999985694886,10.804999923706056,31.214999771118162,452.8549991607666,1015.1999979019166,29.560185197427764,15.783096928332348,5.910165482757,1.0643222957088678,3.074763577189644,44.60746651858437
Okara,2024-11-24 06:00:00,288.87000017166133,154.0450001716614,59.855000019073486,10.370000076293946,29.510000228881836,413.6500004768372,956.3000011444092,30.207047979291968,16.108438773116696,6.259019130758621,1.084387751112006,3.0858517404127435,43.25525462530796
Okara,2024-11-24 07:00:00,276.55500049591063,147.19500031471253,59.17500014305115,9.820000076293946,27.460000228881835,376.09500083923336,896.3000020980835,30.855182399703573,16.4225147796669,6.602142140414225,1.095615313322216,3.063706366685565,41.960839000207514
Okara,2024-11-24 08:00:00,264.02500047683714,140.3050004005432,58.225000095367434,9.34000015258789,25.620000457763673,341.18500108718877,838.7000026702881,31.48026703663089,16.728866096796743,6.942291631094342,1.1136282488196982,3.054727599403082,40.68021938725524
Okara,2024-11-24 09:00:00,258.4849994421005,137.0649996638298,57.88499981164932,8.904999923706056,24.31499977111816,324.4449991464615,811.0999977588654,31.868450272015213,16.89865615122074,7.136604607519448,1.0978917455691393,2.997780771582106,40.000616452093354
Okara,2024-11-24 10:00:00,262.42500138282776,138.86500098705292,58.165000367164616,8.755000305175782,23.86500091552734,335.0250026226044,827.1000065803528,31.728327807398358,16.78938458254772,7.032402358168024,1.058517740965008,2.885382750049447,40.50598476087144
Okara,2024-11-24 11:00:00,273.86499872207645,144.61499905586243,59.15499968528748,8.694999694824219,24.084999084472656,364.68499746322635,875.0999937057495,31.29528061842987,16.525539949265376,6.759798892785527,0.993600703618322,2.752256800103599,41.67352303579731
Okara,2024-11-24 12:00:00,300.77999925613403,164.58999948501588,62.96999979019165,15.53499984741211,43.00499954223633,446.7199986457825,1033.5999965667725,29.100232222833906,15.923955111428162,6.092298761547419,1.5029992162358254,4.160700433928274,43.21981425402642
Okara,2024-11-24 13:00:00,328.58500175476075,179.11500134468076,67.39500041007997,16.17000045776367,44.91000137329101,498.9250036239624,1135.1000089645386,28.947669734801845,15.779666983535057,5.937362336166227,1.4245441221090531,3.9564796950586607,43.95427712832916
Okara,2024-11-24 14:00:00,359.04499816894537,194.68999862670898,72.07999954223634,16.42999954223633,46.08999862670898,556.2649963378907,1244.5999908447266,28.84822439418923,15.642776800485937,5.791418935598311,1.32010281721801,3.7031977314596545,44.69427932104886
Okara,2024-11-24 15:00:00,378.25999984741213,204.65999994277954,74.89999990463258,16.8,47.2,594.579999923706,1316.3999996185303,28.734427222502678,15.546946217113828,5.689759945786789,1.2762078399322658,3.5855363121906514,45.16712246247379
Okara,2024-11-24 16:00:00,378.32000074386593,204.9350005149841,74.70500020980835,17.040000152587893,47.92000045776367,597.9800013542175,1320.9000034332275,28.64107803471516,15.514800513462465,5.655613597973977,1.2900295335224652,3.6278295354085874,45.27064878491734
Okara,2024-11-24 17:00:00,367.349999332428,199.48499951362606,72.69499983787537,17.059999847412108,47.97999954223633,581.3299986839295,1285.8999967575073,28.567540264307368,15.513259197188145,5.653238978239461,1.3266972463201,3.731238794869078,45.20802551907585
Okara,2024-11-24 18:00:00,356.41000137329104,193.75500097274778,70.50500040054321,16.780000305175783,47.140000915527345,565.1100025177001,1249.7000064849854,28.519644676626093,15.504120986421366,5.641754023739801,1.3427222707930255,3.7721053589586995,45.21965268346101
Okara,2024-11-24 19:00:00,352.1200005531311,191.17500042915344,69.32500014305117,16.315000152587892,45.74500045776367,559.8200011253357,1234.500002861023,28.52328875958471,15.486026730343836,5.615633858435528,1.3215876966202482,3.7055488336773648,45.34791412133831
Okara,2024-11-24 20:00:00,349.48500061035156,189.64500045776367,68.36500015258788,16.165000152587893,44.89500045776367,558.7450012207032,1227.3000030517578,28.475922736196154,15.452212171938367,5.570357694336678,1.3171188879974427,3.6580298497620354,45.526358659769336
Okara,2024-11-24 21:00:00,346.8449994564057,188.24999957084657,67.47999987602233,16.15999984741211,44.47999954223633,557.7849988460541,1220.999997138977,28.406633928675344,15.417690418669142,5.526617529413605,1.323505314109574,3.6429156139607684,45.68263719517157
